ID,Content Length,Content
558755345959223300,34,Flight simming the thing what I do
560607462898794506,4,woah
560608114559418368,6,me too
560608164471635999,6,Airbus
560608232088010773,18,Airbus isnt Boeing
560608395736907776,25,BombNLBarNLDeerNLNLBombardier
560608505388597251,4,cool
560608542420107285,19,i cant sent screens
560608552264400937,5,(((((
560608643867738114,28,Cassna 172 is most producted
560609143807803401,47,i need more typing of crazy stuf to get a level
560609241765904385,26,Boeing 787 or Airbus A350?
560609277690118183,13,which better&
560609574063702028,15,i`m russian btw
560609713390092308,53,это умный текст_ который вы поймёте только через гугл
560609899072061450,7,бип бип
560609944114561055,1,=
560609966587641878,9,beep beep
560610018509062145,17,so russian better
560610100058783775,23,cause less letters? lol
560610196993474563,7,здорова
560610411016093696,3,всё
