ID,Server,Channel,Content Length,Content
560285476368416787,MINECRAFT,off-topic,4,....
560285499642609700,MINECRAFT,off-topic,7,Oh.. ok
560285841683906570,MINECRAFT,off-topic,27,how do u  put pics in here?
560285903206219777,MINECRAFT,off-topic,9,No... OwO
560285929416294409,MINECRAFT,off-topic,19,How do i level uP?!
560285957996150803,MINECRAFT,off-topic,11,Tell me OwO
560286012471902209,MINECRAFT,off-topic,13,Posting what?
560286661989236747,MINECRAFT,off-topic,25,https://discord.gg/jqff9S
560286693169692702,MINECRAFT,off-topic,3,Oof
560288050513444866,MINECRAFT,off-topic,32,Who wants to roleplay with me :3
560288141194559489,MINECRAFT,off-topic,3,OwO
