ID,Server,Channel,Content Length, Content
558116567020339200,r/teenagers,memes,15,Oh god you guys
558116648918188033,r/teenagers,memes,29,Ok so I took a different test
558116741188812803,r/teenagers,memes,0,
558116759861723171,r/teenagers,memes,5,Uh oh
558116918419128327,r/teenagers,memes,0,
558117045724512280,r/teenagers,memes,34,What my food sees in the microwave
558117130516561932,r/teenagers,memes,21,I gotta go to bed bye
558816445572710400,r/teenagers,memes,0,
558841590706077700,r/teenagers,memes,0,
558847474434048009,r/teenagers,movie-night,12,go to events
558850590684217354,r/teenagers,movie-night,15,Thicc boi!! 😤 😫
558850665380577280,r/teenagers,movie-night,4,yeah
558850738676170767,r/teenagers,movie-night,23,i think my mic is broke
558851003898920990,r/teenagers,movie-night,8,**NYAH**
558852432210165761,r/teenagers,movie-night,35,guys is my mic working im suffering
558852533700001792,r/teenagers,movie-night,37,which button do i push to enable it??
558853068066914304,r/teenagers,movie-night,39,says my setup failed in the download :/
558853231715942410,r/teenagers,movie-night,57,dangit ive downloaded this already_ i just wanna talk ;^;
558853528471470090,r/teenagers,movie-night,40,do i press a button to use push to talk?
558854860892667917,r/teenagers,movie-night,0,
558855110646693906,r/teenagers,movie-night,3,heh
558855179609571330,r/teenagers,movie-night,15,thats ***hot***
558856078016774154,r/teenagers,movie-night,0,
558856205397655553,r/teenagers,movie-night,24,god has entered the chat
558856419835641858,r/teenagers,movie-night,0,
558856616766603264,r/teenagers,movie-night,20,i have tourettes lol
558856916483178509,r/teenagers,movie-night,0,
558857102483914753,r/teenagers,movie-night,38,Shane dawson is a furry 2019 confirmed
558858007207739394,r/teenagers,movie-night,25,John foot lettuce kennedy
558858092553437225,r/teenagers,movie-night,0,
558858565377327111,r/teenagers,movie-night,0,
558858740162363393,r/teenagers,movie-night,13,im eleventeen
558859336575614998,r/teenagers,movie-night,77,im not like other girls_ i have aspergers_ tourettes_ anxiety and depression!
558859474207506449,r/teenagers,movie-night,33,but for real tho im slowly dieing
558859676716892170,r/teenagers,movie-night,16,MY FAVORITE PART
558860729050988544,r/teenagers,movie-night,28,https://youtu.be/3vohOwM_2gU
558861005350764544,r/teenagers,movie-night,0,
558861306950582293,r/teenagers,movie-night,35,guys my dad is coming to pick me up
558861493387395089,r/teenagers,movie-night,0,
558861800460779540,r/teenagers,movie-night,0,
558862330650296320,r/teenagers,movie-night,13,henati noises
