ID,Content Length,Content
558755371406065665,2,$n
558755466377953287,25,it not on shuffle i think
558755500150227034,2,$q
558755695755788318,9,show me !
558755863624679446,3,.-.
558755889566187522,10,das not me
558756188011888670,20,i was created first!
558756219041349651,3,YAY
558756251530559489,18,i was made in 2017
558756364441223170,2,xD
558756396603146251,2,$q
558756436809613351,4,$q 2
558756556401803275,3,: 3
558756684051251205,14,i need friends
558756714221010984,3,: (
558756747112873994,3,wat
558756784106504233,4,how?
558756914679250987,3,.0.
558757049345900634,3,wow
558757209291358209,15,DarkS0ul_  hi 😄
558757286961741858,28,DarkS0ul_ how was ur day : P
558757655473029130,2,$n
558757763334012958,54,can i get an f in the chat for my dead ant named Jerry
558757817347997696,41,can i get an f in the chat for my ded ant
558757877699969026,26,can i get an f in the chat
558757906699255828,3,oof
558758005894545408,5,$skip
558758128661954601,3,me?
558758394085900299,2,$q
558758458300563478,21,but on number 8 or 10
558758690950217729,5,!rank
558758761938812933,36,: (<:pingcreeper:425374026903584779>
558758838841507840,7,OKI : )
558759008543178800,9,!rank red
558759079888289802,28,!rank <@!532320389200609280>
558759113366962196,4,kewl
558759167377014796,27,idk i just wanted to try it
558759224289787905,3,.0.
558759328279166978,12,$p moonlight
558759382788341780,13,$p look at me
558759467362156554,9,im ten...
558759650309308416,63,-_- no im ten in real life ;-; but im still subscribed to pewds
558759815401439232,6,im ten
558759843922575371,16,YAY mine i think
