ID,Channel,Content Length,Content
558427804568518686,serious-personal,79,it just kind of sits in your mouth and then you blow the smoke out_ smelling it
558427844670390272,serious-personal,17,or smth like that
558428629923790848,serious-personal,50,Closest to an ivy I could get are the Public Ivies
558428680636858369,serious-personal,60,I did get into a Little Ivy but I can't afford the education
558429415563067392,serious-personal,2,Uh
558429419254054912,serious-personal,5,what?
558429449771548690,serious-personal,26,Can't relate with this lol
558429854568153100,serious-personal,75,The closest to an acid trip I will get is listening to Echoes by Pink Floyd
558430504282619918,serious-personal,5,it is
558430546074533918,serious-personal,50,My aura is shit because I already have visual snow
558430586033799180,serious-personal,45,So when a migraine shows up it just is horrid
558430672218488834,serious-personal,16,Sleep paralysis?
558430702400438294,serious-personal,2,ah
558431141481414667,serious-personal,72,Darkness is horrible because my visual snow peaks and I get a light show
558431307005296661,serious-personal,32,I have to sleep with my phone on
558431341201588225,serious-personal,39,Normally listen to ASMR or smth calming
558431369177464865,serious-personal,19,Tinnitus is a bitch
558431651047145473,serious-personal,23,I'm basically like Baby
558431691320983552,serious-personal,62,Earbuds in most of the time with music on to help drown it out
558432244390297613,serious-personal,71,https://i.imgur.com/mpYwKfr.png yeah this is as loud as I put music now
558432252921511937,serious-personal,16,with speakers on
558432264623489044,serious-personal,20,It's not loud at all
558432315009925131,serious-personal,35,You probably don't work on 2 easily
558432330017013760,serious-personal,29,Your body just got used to it
558432394005315620,serious-personal,94,I thought I could handle 2 or 4 just fine_ then college hit and now I'm getting 7-9 each night
558432526503378944,serious-personal,36,ASMR is all I listen to when I sleep
558432613388386336,serious-personal,53,PC sounds on 50%_ spotify on 50% vol with speakers on
558432648796700672,serious-personal,42,the music is audible but still quite quiet
558432850915885066,serious-personal,38,Right now_ with how my sound is set up
558432884743077889,serious-personal,39,my laptop is putting out sound at 50 db
558432905207218196,serious-personal,20,so_ its really quiet
558433872220651520,general,27,I never could get into joji
558434159694184467,general,87,I mean I'm bi so it's different for me_ but a trap is literally the best of both worlds
558434172230696960,general,25,body of a girl and a dick
558434445321830400,general,118,Sounds like something my sister would say... "Dayton you can't call that 7 year old girl "honey"_ that's misogynistic"
558434514502680576,general,89,Like sis I was giving the girl her first place trophy for the wrestling tourney calm down
558434681410945040,general,72,idk_ for me i think there's a difference between a trap and a trans girl
558435027877101589,serious-personal-2,143,https://open.spotify.com/track/6rz8k4FrzNs33CUUxPqiW7?si=ChuFnoctSOO107AU_ozW_w Haven't heard this song in like 8 years holy fuck the nostalgia
558435137449361419,general,143,https://open.spotify.com/track/6rz8k4FrzNs33CUUxPqiW7?si=ChuFnoctSOO107AU_ozW_w Haven't heard this song in like 8 years holy fuck the nostalgia
558435551297011712,general,22,What song is that from
558435622008782878,general,2,ah
558435689654517760,general,67,I've tried to like Eminem since my gf loves him but I just... can't
558435805236822017,self,47,That's actually not that bad Dappy_ I like that
558435970769223680,serious-personal-2,17,You're still dead
558436004558798851,serious-personal-2,38,there are no technicalities with death
558436300269813791,serious-personal-2,63,Dying in your sleep is just going to sleep and you dont wake up
558436349557080064,serious-personal-2,12,^^^^^^^^^^66
558436420205936691,serious-personal-2,108,The fact that there is nothing after death is the only reason why I can fathom why religion is still a thing
558436458399006751,serious-personal-2,59,It offers solace for the fact that nothing actually happens
558436633284706333,serious-personal-2,178,Yes but what's more realistic_ black nothingness after death like there was before birth or a giant man in the sky that sends people he loves unconditionally to burn for eternity
558436717502267424,serious-personal-2,84,idk_ my entire philosophy for religion is basically George Carlin's skit on religion
558436748003115013,serious-personal-2,20,I'm very anti-theist
558436827753611285,general,16,I LOVE THAT SHOW
558437023480938520,serious-personal-2,29,Religion is just a giant scam
558437059564666880,serious-personal-2,26,How'd the Carlin quote go?
558437107891175426,serious-personal-2,321,"Religion convinced the world that there's an invisible man in the sky who watches everything you do. And there's 10 things he doesn't want you to do or else you'll to to a burning place with a lake of fire until the end of eternity. But he loves you! ...And he needs money! He's all powerful_ but he can't handle money!"
