ID,Server,Channel,Content Length,Content
558439357300867099,/r/oldpeoplefacebook,buffet-line,26,THANOS IS ACTUALLY HOT NGL
558439393506099211,/r/oldpeoplefacebook,buffet-line,15,NOBODY SAW THAT
558440679194492929,/r/oldpeoplefacebook,buffet-line,180,unless you're a maude<:hahareact:535318962960072726> <:hahareact:535318962960072726> <:hahareact:535318962960072726> <:hahareact:535318962960072726> <:hahareact:535318962960072726>
558441902874034210,/r/oldpeoplefacebook,buffet-line,64,MY GRANDPA SAYS WE SHOULD ALL HAVE A PAIR OF BRIGHT ORANGE SOCKS
558442347818516492,/r/oldpeoplefacebook,buffet-line,105,he would always wear them for his ambulance jobs and he wants everyone to know that they should wear them
558448485674909700,/r/oldpeoplefacebook,buffet-line,4,GASP
558448497955831831,/r/oldpeoplefacebook,buffet-line,8,BAD WORD
558459182077050882,/r/oldpeoplefacebook,buffet-line,18,FLORAL DID A THING
558459674077298689,/r/oldpeoplefacebook,buffet-line,22,I MADE SOMETHING SCARY
558459717723357186,/r/oldpeoplefacebook,buffet-line,0,
558459808613662721,/r/oldpeoplefacebook,buffet-line,58,I ALSO SPRAYED STUFF INTO MY EYE THAT SHOULD GO ON MY FACE
558459851903205392,/r/oldpeoplefacebook,buffet-line,27,I WAS WEARING CLOUT GOOGLES
558459949957644290,/r/oldpeoplefacebook,buffet-line,19,OMG DON'T EXPOSE ME
558460014931738645,/r/oldpeoplefacebook,buffet-line,4,SURE
558460135618379778,/r/oldpeoplefacebook,buffet-line,31,I SHOULD GET MY BRACES OFF SOON
558460235338219543,/r/oldpeoplefacebook,buffet-line,142,DR. FOX SCAMMER<:angermeme:468950788354605057> <:angermeme:468950788354605057> <:angermeme:468950788354605057> <:angermeme:468950788354605057>
558460448891207701,/r/oldpeoplefacebook,buffet-line,47,MY TEETH ARE STRAIGHT AND PERFECT AND WONDERFUL
558460573327687680,/r/oldpeoplefacebook,buffet-line,30,I GOT THEM ON LAST YEAR SO IDK
558802001073537034,/r/oldpeoplefacebook,buffet-line,35,WANDA AND I HAD A NIGHT ON THE TOWN
558802254308573208,/r/oldpeoplefacebook,buffet-line,31,WE SPENT 2 HOURS IN A PEN STORE
558803840317653032,/r/oldpeoplefacebook,buffet-line,5,FEET?
558804571321794581,/r/oldpeoplefacebook,buffet-line,42,WANDA IS HAVING FUN WIH FLORA THE SQUIRREL
558804668679979008,/r/oldpeoplefacebook,buffet-line,30,THE POM POM STILL NEEDS A NAME
558808023263346709,/r/oldpeoplefacebook,buffet-line,29,WHAT SHOULD I NAME MY POM POM
558809949950574608,/r/oldpeoplefacebook,buffet-line,79,thank.you dearie<:hahareact:535318962960072726> <:hahareact:535318962960072726>
558810082901491713,/r/oldpeoplefacebook,buffet-line,54,the adventures of flora_ flora jr._ wanda_ and mop mop
558812316259450881,/r/oldpeoplefacebook,buffet-line,13,OH ANF BUZZAH
558824091126333441,/r/oldpeoplefacebook,buffet-line,19,PRESENT DOLAN TWINS
558824127650201611,/r/oldpeoplefacebook,buffet-line,17,GOD BLESS AMURICA
558825121754775572,/r/oldpeoplefacebook,buffet-line,44,EVERYONE PLEASE RISE FOR THE NATIONAL ANTHEM
558825356178489356,/r/oldpeoplefacebook,buffet-line,122,*ahem* OO SAY CAN YOU SEE BY THE PURPLE MOUNTAINMAGISTES I PLEDGE ALEGANCE TO THE FLAG OF THE UNITED STATES OF CANADA AMEN
558825701013454860,/r/oldpeoplefacebook,buffet-line,41,WHY ARE THERE SO MANY SONGS ABOUT AMERICA
558825727097831424,/r/oldpeoplefacebook,buffet-line,12,AND A PLEDGE
558825742486470659,/r/oldpeoplefacebook,buffet-line,14,THIS IS A CULT
560609183620268042,/r/oldpeoplefacebook,buffet-line,4,HELO
