ID,Content Length,Content
558767774122377231,15,~~Sounds good~~
558768042788782090,22,Another random cat pic
558768373010530324,31,<:GWjianWut:402867992930680833>
558768413099687956,3,Wot
558768463188066316,30,I dont speak japanese im sorry
558768562534350860,24,Thats the same_ isnt it?
558768617639116831,30,<:GWtloTip:398919719240990740>
558768667928690708,10,como estas
558768704830308362,14,all my Spanish
558768736102907948,5,Oh no
558768758244638721,4,Nani
558769056996655114,7,Oh shit
558769181978525723,0,
558769268771127299,5,22:49
558769294301855763,43,<:GWaobloChildPepeSweat:407618812217917451>
558769370369753131,31,Thought you live 1 minute ahead
558769439651135499,88,Someone once tried to tell me he was 30 minutes or so ahead of time because of timezonee
558769454054375445,10,timezones*
558769745784995841,0,
558770025050275840,72,Imagine only speaking 1 language NLNLThis meme was made by the Europe gang
558770118507757569,8,Have fun
558770182462373914,4,Good
558770238951522312,9,Thats sad
558770271998312458,13,What the fucj
558770288607625285,18,Quit your religion
558770367158812692,37,<:GWchadThinkeyes:366999794117246976>
558770528828260363,25,I mean I understand drugs
558770552643387412,18,But coffe and tea?
558770842130186248,36,But u could take caffeine pills_ no?
558770871943299072,25,Or is caffeine disallowed
558770925823066114,16,Well there ya go
558770975567642634,28,Doesnt make sense imo but uh
558771261510123533,16,issue a new life
558771277062733852,3,Bye
559057560532156446,0,
559057687535419412,3,uhm
559057692795207680,3,wtf
559057812416888833,28,power to main thrusters lmao
559061450254188567,56,wtf is going on <:GWqlabsNotLikeNoot:403294813191143424>
560608979311525918,0,
