ID,Content Length,Content
558755651212410882,21,minecraft is for kids
558755770938818560,6,HAHAHA
558756101919735933,74,<@!383386762392764429>NLbecause for see For those who are playing minecraft
558756271365292033,16,ROBLOX IS BETTER
558756301623132183,16,ROBLOX IS BETTER
558756418212069378,20,can i fuck u mother?
558756475225374730,16,ROBLOX IS BETTER
558756480342556673,32,ROBLOX IS BETTERROBLOX IS BETTER
558756483500605453,16,ROBLOX IS BETTER
558756485761597440,16,ROBLOX IS BETTER
558756487909081098,16,ROBLOX IS BETTER
558756489947381782,16,ROBLOX IS BETTER
558756491541348354,16,ROBLOX IS BETTER
