ID,Channel,Content Length,Content
558469949517987840,off-topic,1,🏎
558852011836178484,off-topic,43,I guess so <:thinksteve:425381858121875459>
558852127917867038,off-topic,50,its not like theres 150k people here or anything 😹
558852242770493440,off-topic,15,Darkest Secret?
558852400933502986,off-topic,69,if anything this paint job I just made in FH 4 is my darkest secret 😄
558852525898334208,off-topic,41,<@!402854890122248215> I don't need you 😛
558852714776363018,off-topic,18,I talk about FH4 😛
558852776273117206,off-topic,11,flying car?
558852812541263896,off-topic,12,multiplayer?
558852969915875329,off-topic,48,<a:oofgif:486989615492759572> thats cheating bro
558853053629988914,off-topic,4,and?
558853390348582922,off-topic,118,<:GWchadMEGATHINK:366999806343774218> thats not just using it offline races or not its against the EULA I am 100% sure
558853672256143400,off-topic,85,and you just gave the perfect example why Forza games should have stayed only on Xbox
558853875478691843,off-topic,91,oh excuse me you played all the other Forza games yes that makes it ok - said no one ever 😑
558854241343766558,off-topic,155,yeah hacking happened in Forza games but it wasn't that easy really on the Xbox 360 till they opened up the whole you can use USB drives that was a mistake
558854412806783007,off-topic,124,so with no Forza on PC and the One more locked down that trainer wouldn't have been a thing <:thinksteve:425381858121875459>
558854580046266388,off-topic,26,yeah they had 360 releases
558854678675324938,off-topic,41,FH2 on the 360 was a huge mistake as well
558855133308387338,off-topic,42,<@!187384089228214273> whats the question?
558855279379480588,off-topic,50,ranked play caps? <:thinksteve:425381858121875459>
558856069603000321,off-topic,25,ok <@!387517960719302657>
558856665047367690,off-topic,31,I saw it <@!387517960719302657>
