ID,Channel,Content Length,Content
558862911867715584,off-topic,20,xdxdxdxdexcdecxdxedx
558862982482886656,off-topic,9,T R O L L
558863320338399272,bot-commands,3,yea
558863348494499850,bot-commands,9,I figured
558863423987777578,bot-commands,9,Best song
558863561997156383,bot-commands,5,Y E S
558865356718866448,minecraft,46,anyone else play minecraft on nintendo switch?
558865728716013569,minecraft,4,succ
558865788703080463,minecraft,6,My boi
558865853031120906,minecraft,5,henlo
558866018525773861,minecraft,18,I also play on gba
558866543174353012,minecraft,3,idk
558867044280565782,minecraft,54,Minecraft is good now that all the cancer has moved on
558867088475684896,minecraft,4,Cool
558867131110785044,minecraft,19,I am new to discord
558867155458981889,minecraft,19,What does that mean
558867215156510722,minecraft,2,Oh
558867414868033536,minecraft,1,i
558867742158094366,minecraft,14,Whats fontine?
558867835103870978,minecraft,6,i know
558867879731396608,minecraft,18,that was sarcastic
558868200360771604,minecraft,11,sub to pewd
558868595216482305,off-topic,14,tomodachi life
558868612664786945,off-topic,9,Best game
558868639659327489,off-topic,2,no
558868861986799637,off-topic,2,Oh
558869140199440413,off-topic,1,f
558869300006486017,off-topic,13,not very rare
558869319929298944,off-topic,7,sort of
558869362275123200,off-topic,12,but not very
558869403639349252,off-topic,6,SAvage
558869655364698124,off-topic,5,yasss
558869718392635392,off-topic,22,as al things should be
