ID,Channel,Content Length,Content
559045143681040394,general-discussions,53,Yep that should be the process that must be followed.
559045307305033739,general-discussions,84,But my existing app doesn't have any code coverage or any unit tests for most parts.
559045451014471681,general-discussions,72,They just keep pushing Jira expect delivery on them as soon as possible.
559046044894232585,general-discussions,68,Yep that could be done but it's on low priority as per planning goes
559049474106720258,general-discussions,115,No one like doing manual testing. But no one want to write test cases from scratch. It's kind of  huge application.
559049693259104269,general-discussions,55,With multiple sub module in perl_shell_ java_ procedure
559049748686831627,general-discussions,7,Autosys
559051129116295192,general-discussions,48,Yes. I will try convenience someone from senior.
559051329016823829,general-discussions,1,4
559051384650203136,general-discussions,6,4 year
559051692516179971,general-discussions,20,No it's my 3 company
559051791371862019,general-discussions,5,India
559051927413850113,general-discussions,12,For good pay
559052051200475137,general-discussions,5,7 lpa
559052350304813077,general-discussions,52,I reached average pay scale in this company. I think
559052537903448075,general-discussions,20,Lpa= lacks per Annum
559052601677709314,general-discussions,9,Sry. Lacs
559052664927813635,general-discussions,14,Lacs per annum
559053437342580804,general-discussions,68,It's count as good here.as fresher I started from "60000 per annum".
559054282108829726,general-discussions,29,I try taking this steps than.
