ID,Content Length,Content
558759374051344384,0,
558759404061720587,5,hello
558759471841804302,10,its friday
558759572920074271,34,nowhere in the world its wednesday
558759691262361602,7,blocked
558759738922369027,21,i wont trust an actor
558759797600681985,22,australia doesnt exist
558759881486893058,7,nothing
558759889501945867,15,it doesnt exist
558760010012950565,6,no one
558760161712406529,10,whats that
558760247460888576,6,a what
558760407162945536,2,hm
558760454420168725,8,its nice
558760464822173696,12,is that you?
558760745282699274,19,nah man i see a wal
558760748508250113,1,l
558760966964117514,11,BBROBRBBRPF
558761166416117760,20,>ten percent on math
558761187341369402,22,how can you be so bad?
558761199521497118,12,math is easy
558761384041512960,5,it is
558761423946121236,37,its just a lot of simple calculations
558761429000388638,8,thats it
558761486928052266,4,link
558761545736126494,4,wait
558761587851132951,32,how old are you when its grade 9
558761808274522244,29,what the hell is painted cube
558761816398888971,14,i cant find it
558762488158748673,4,what
558762571121819660,14,that sounds ez
558762712541429770,2,ok
558762900215300116,11,600 i guess
558762944889094167,3,yes
558762993479974932,7,how so?
558763063910727705,26,100 cubes on a single face
558763096949260298,22,and a cube has 6 faces
558763127651696653,14,100 * 6 is 600
558763267506438144,8,no anime
558763299127427103,35,expect for jojo's bizarre adventure
558763344262201364,3,yes
558763348188069909,5,it is
558763627696357387,1,?
558763646541627392,24,what the hell is a tally
558763696462233610,1,?
558763708252422155,4,what
558763738795343930,27,god damn english math terms
558763818021421070,4,i do
558763845313888269,13,but in polish
558763944655716361,4,wait
558764059336638464,54,so youre asking me how many faces each cube are white?
558764065674231808,5,ok so
558764072233861130,9,basically
558764133202264075,24,8 3 faces that are white
558764169025945600,1,?
558764188420276224,6,how so
558764227184164876,17,how is that wrong
558764361896951828,5,i did
558764401998430219,26,8 cubes have 3 white faces
558764417710293022,17,how is that wrong
558764482613084191,35,THATS WHAT I  SAID AT THE BEGINNING
558764566348169239,25,2 faced cubes would be hm
558764608022773761,2,64
558764644844699649,2,no
558764681452585001,5,64+32
558764732266577950,3,yup
558764758971580417,2,96
558764803871604750,11,screw paper
558764826998997013,20,excel for the rescue
558764875866701825,7,darn it
558764892774203432,2,no
558764961355268096,8,whatever
558764989163372544,33,libre office >>> microsoft office
558765094385745931,14,GOD DAMNIT ISP
558765142188490772,4,welp
558765145333956609,2,hm
558765167937060958,26,i guess notepad is good to
558765971821690881,2,ez
558765973096890388,0,
558766080382861314,4,what
558766129338646529,1,n
558766132819918869,1,o
558766218484645898,30,why u ping me and my screencap
558766245785108523,22,<@!254887002686750720>
558766280535048202,0,
558766297110806528,11,i dont know
558766450261622785,52,<@520654896890904576> y u half ball volume calculate
558766513537155082,4,nope
558766529097891897,13,its pretty ez
558766541165035540,13,not gonna lie
558766690825928728,25,can i do it on calculator
558766734799142941,10,good grief
558766761525379092,19,ok give me a minute
558768984825266176,8,fuck fof
558769051774484480,23,i aint doing rest of it
558769089946976262,29,square if that is good enough
558769100328009770,4,well
558769206888497163,17,off by 1185950000
558769220125720576,11,good enough
558769228002361344,8,im tired
558769240967086090,5,22:50
558769290942087178,3,yea
558769295669329920,5,sorry
558769298642829313,2,49
558769335502635010,27,screw my autistic ass brain
558769358541946892,22,i wish i wasnt so slow
558769415932477456,1,n
558769417979428864,1,o
558769542474629130,0,
558769758032363520,18,screenshotted what
558769848591712304,2,gj
558769869177356289,21,dont screw with linuj
558769888861093888,10,or ur kill
558769918724538378,15,im human thanks
558785203380813855,35,https://youtu.be/0nE6KjYnRvg?t=3114
558785224696266816,32,this is in the official game btw
558786909619486740,0,
558787868387049473,17,what did they do?
558787884166152241,14,on that launch
558787896136433664,26,because i dont really care
558788836277092372,5,oh my
558788900185964555,47,finally music channel plays actually good music
558789365933801475,24,is that a jojo referenge
558789501162618886,14,what the hell=
558789570091679744,18,thats paedo but ok
558789611023892511,31,no wonder its not in my country
558789628430254103,21,the oingo boingo song
558790345622552586,24,another one to my folder
558790357442232320,15,thanks lerrific
558790565697683466,14,shut up stevee
558791309352239114,37,what is this christmas bloody miracle
558791326200496128,19,2 good songs on bot
558795522643853332,3,hey
558795559436288000,52,there was one civil bank heist in katowice in poland
558795577329057813,6,lately
558795700251394064,4,mods
558795712200966175,7,oh wait
558795729519509516,12,im 15 myself
558795741372481546,6,hes 14
558795779762815024,5,or 13
558795797597257749,4,nope
558796078426751015,5,ha ha
558796089835388948,15,im older than u
558796093203284048,5,ha ha
558796175017377802,4,true
558796200648900620,3,yea
558796209729568779,14,polio was nice
558796278469754882,30,tbh best times would be 2008's
558796298703077392,25,wild west of the internet
558796373399699458,3,nah
558796394119561257,17,2012 was the fall
558796509018062863,39,there was little to no internet in 1998
558796604853846041,14,which was shit
558796650328621069,34,tbh its nice to live in the future
558796705068482561,9,why not ?
558796751763537940,39,we got food_ pocket computers and shiet
558796783300509730,13,>lifeNL>boring
558796794155499520,2,ok
558796850216435722,8,they are
558796882478891040,29,youre the one not socializing
558796945691246605,4,well
558796962091237376,24,youre not talking either
558796986573258753,38,just go outside to some club and shiet
558797014394077196,27,there are people socialzing
558797050410565647,35,youre just a weirdo who is on phone
558797087039553575,21,like most people heer
558797131717279761,31,i made my life miserable myself
558797157650399298,20,its all my fault btw
558797175136583705,8,whatever
558797191758741549,14,i like discord
558797218732048384,20,but i made it myself
558797243818180608,13,and i know it
558797286097027073,26,just leave your house bruh
558797329650548751,0,
558797411657449473,18,all your fault btw
558797436483534883,32,youre the one sitting on discord
558797499641626648,45,not studying_ socializing peope with internet
558797507208151080,4,jeez
558797562933411851,42,whatever_ i played it like 6 times already
558797640633155594,45,now im listening to rip & tear from doom 2015
558797664477642752,6,oh god
558797683498680320,15,i just realized
558797759654920239,80,i told myself some time ago that i wouldnt be listening to heavy metal and shiet
558797826570584065,57,and yet am listening to this https://youtu.be/a6BbvCC0VI0
558797839023472670,13,and i like it
558797840516644866,2,hi
558797874973114388,3,nah
558797896779169792,21,i dont have it bought
558797950264803338,8,no money
558797965339394058,21,also no way to buy it
558798017344438282,32,imagine playing (((no premium)))
558798040534876170,12,also why not
558798071056826389,17,i have pe version
558798075527823383,7,and the
558798077419323480,2,uh
