ID,Content Length,Content
558758600781332509,47,rateup s usually 2 days after banners up right?
558759309299810304,12,to waste mds
558759330816589869,32,<:GWumuThink:399090734361214976>
559049814298591233,55,i have none just used accompanied with animals sinon :v
559049830664503298,21,i dont even have rods
559049929197223939,14,still did 29 s
559049959064731649,28,this  Ranking s awful for me
559050105060327425,1,_
559050113054539796,4,damn
559050263944757258,4,well
559050295834050571,3,lol
559050651208908830,4,well
559050674298421253,25,ppl leave but others join
559050697438527518,1,🤷
559051146015014919,35,~~whales  leaves and whales joins~~
559051248288923668,18,used sinon once :x
559051715723132938,17,give fire ranking
559051734274539541,40,<:GWsiraMeguThumbsUp:398886147196977153>
559052107550818342,24,<:XD:315823255128637441>
559052195992043541,28,first in my bracket got 13 s
559052210131042304,33,<:GWunuWakaOK:387668669007659010>
559052356172382225,3,LOL
559052367933341733,8,nice ign
559052731617116180,3,LOL
559053031853916213,15,i suppose asia?
559053067039801345,3,rip
559053173378121728,20,imagine if it was na
559053284829298739,2,:v
560600150771236866,12,a whole 5mds
560600162611888145,31,<:AliceSmug:499408164177838091>
560601061325537281,49,they wouldnt bother releasing the rest either way
560601099011358734,13,no there isnt
560601162722705418,26,they didnt even finish ggo
560601166480801803,3,wym
560601333611233284,43,they didnt even reach that part yet neither
560601355287396375,34,<:GWovoRaphiXD:390538507799494658>
560601508589338644,93,they re just on the part where kirito told sinons to give up after deflecting her bullet iirc
560601644669206528,39,*and they will never release death gun*
560601686201204751,26,*free death gun grand 6* *
560601711756967965,26,<:yui7:362790895319515136>
