ID,Content Length,Content
558427475160334337,45,do u guys want to join standup comedy discord
558427487609290753,19,i am about to go on
558427601366941707,25,https://discord.gg/zQGJj8
558427614344380416,2,oh
558427624553054218,5,sorry
558428210870747167,70,im really disappointed that none of you came to my stand up comedy set
558428288243204096,14,thats a flower
558428648596570122,7,sex>sex
558428663725555723,10,am i right
558428737608220673,27,imagine pre mediated murder
558428745564684300,77,<:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558428753701896233,77,<:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558428853975121941,5,linds
558428951635165215,25,<:woo:511968284132769802>
558428975672852491,25,<:woo:511968284132769802>
558429098096197632,12,son of bitch
558429200210460682,12,mark it nsfw
558429205516386344,5,idiot
558429304996757505,33,i thought it was going to be porn
558429309354770447,4,liar
558430367279742987,8,remember
558430415178694656,31,i do know about taco bell foods
558430424465145867,16,and what is good
558430574633811979,42,<@222398497393999872> i have the knowledge
558430697464004649,56,cheesy gordita crunch tacos are the best thing they have
558430767395504142,8,gordoita
558430812786130954,15,spelling errors
558430817555185674,3,woo
558430855144407057,7,oh yeah
558430898001936394,34,if you make errors you’re retarded
558430968910708811,4,nice
558432094691393576,26,im a depression man myself
558432275436404763,20,i enjoy the cannabis
558432410052591616,18,because ur a bitch
558432517796134973,3,why
558432634607239179,3,why
558432806188089346,36,i have no had weed since 12 pm today
558433594356531210,55,you guys are all speaking EU talk when i am america man
558433611129290752,26,sittinf here not following
558433636399972356,2,oh
558433839790161950,32,quid is slang if im not mistaken
558433854126292993,5,right
558433895540981780,14,yeah its slang
558433923626041347,10,im correct
558433929158459392,13,im very smart
558433941145518105,17,international man
558434222889631755,11,synthesizer
558434227872333824,6,videos
558434278288130088,14,is shelf black
558434484551155723,15,monster us good
558434498438627333,2,is
558434597436784661,7,shut up
558434725958647847,10,ultra what
558434757046960150,35,theres monster ultra red blue black
558436940953944085,14,3 white prople
558436949153808395,4,wowe
558440662110961667,19,i dont like algebra
558442212556537877,16,im not cutrently
558442276913938433,4,haha
558770737452679208,10,nigga hill
558791201633861641,11,to the left
558791337231515650,21,take it back now yall
559010335948800001,2,so
559010354861047847,14,whats the what
559061964316344330,18,watchout watch out
559061981890609193,9,watch out
559062020964614157,9,watch out
559062053625528372,3,its
559062136375214082,0,
559062396740698113,7,kumquat
559062560360628245,6,spiffy
559088502516744193,13,that is right
559088539262779398,29,no more ppl telling me im not
559088647995916288,22,are you speaking to me
559088675204366347,12,how dare you
559088698008797204,16,im the president
559088716274991135,6,fuck u
559088754468323328,18,this is disgusting
559088992436355210,71,🎣im going out doing the two things i love being president and fishing 🎣
559089031519010826,22,im still the president
559089277561208852,28,yeah suck his dick some more
559089307567259649,19,i need to get muted
559089353951805450,18,you people are sex
559089409123811344,25,i am always the president
559089555374997524,30,<@!243126303551782912> gay sex
559090802018484256,10,mayonnaise
559099769285378066,2,ah
559112710638534657,14,i am nigga sex
559112717076660224,25,<:woo:511968284132769802>
