ID,Channel,Content Length,Content
558427475160334337,general,45,do u guys want to join standup comedy discord
558427487609290753,general,19,i am about to go on
558427601366941707,general,25,https://discord.gg/zQGJj8
558427614344380416,general,2,oh
558427624553054218,general,5,sorry
558428210870747167,general,70,im really disappointed that none of you came to my stand up comedy set
558428288243204096,general,14,thats a flower
558428648596570122,general,7,sex>sex
558428663725555723,general,10,am i right
558428737608220673,general,27,imagine pre mediated murder
558428745564684300,general,77,<:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558428753701896233,general,77,<:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558428853975121941,general,5,linds
558428951635165215,general,25,<:woo:511968284132769802>
558428975672852491,general,25,<:woo:511968284132769802>
558429098096197632,general,12,son of bitch
558429200210460682,general,12,mark it nsfw
558429205516386344,general,5,idiot
558429304996757505,general,33,i thought it was going to be porn
558429309354770447,general,4,liar
558430367279742987,general,8,remember
558430415178694656,general,31,i do know about taco bell foods
558430424465145867,general,16,and what is good
558430574633811979,general,42,<@222398497393999872> i have the knowledge
558430697464004649,general,56,cheesy gordita crunch tacos are the best thing they have
558430767395504142,general,8,gordoita
558430812786130954,general,15,spelling errors
558430817555185674,general,3,woo
558430855144407057,general,7,oh yeah
558430898001936394,general,34,if you make errors you’re retarded
558430968910708811,general,4,nice
558432094691393576,general,26,im a depression man myself
558432275436404763,general,20,i enjoy the cannabis
558432410052591616,general,18,because ur a bitch
558432517796134973,general,3,why
558432634607239179,general,3,why
558432806188089346,general,36,i have no had weed since 12 pm today
558433594356531210,general,55,you guys are all speaking EU talk when i am america man
558433611129290752,general,26,sittinf here not following
558433636399972356,general,2,oh
558433839790161950,general,32,quid is slang if im not mistaken
558433854126292993,general,5,right
558433895540981780,general,14,yeah its slang
558433923626041347,general,10,im correct
558433929158459392,general,13,im very smart
558433941145518105,general,17,international man
558434222889631755,general,11,synthesizer
558434227872333824,general,6,videos
558434278288130088,general,14,is shelf black
558434484551155723,general,15,monster us good
558434498438627333,general,2,is
558434597436784661,general,7,shut up
558434725958647847,general,10,ultra what
558434757046960150,general,35,theres monster ultra red blue black
558436940953944085,general,14,3 white prople
558436949153808395,general,4,wowe
558440662110961667,general,19,i dont like algebra
558442167258054677,bot-commands,5,!rank
558442212556537877,general,16,im not cutrently
558442276913938433,general,4,haha
558770737452679208,general,10,nigga hill
558791201633861641,general,11,to the left
558791337231515650,general,21,take it back now yall
559010335948800001,general,2,so
559010354861047847,general,14,whats the what
559061964316344330,general,18,watchout watch out
559061981890609193,general,9,watch out
559062020964614157,general,9,watch out
559062053625528372,general,3,its
559062136375214082,general,0,
559062396740698113,general,7,kumquat
