ID,Content Length,Content
558838936990908428,80,Can still do boss no problem without barrier but for early combo its gud to have
558842514044354581,20,Most do unless whale
558842574283079681,47,Oh wait they don’t even get to the 2nd parry x)
558843470735867904,12,Want mine x)
558843850467049472,29,Mine is overpowered plis help
558844126620155914,38,Early 2017 so I can only have 4* tanks
558845199711862784,39,Monday/Thursday depends on time I guess
558845285313413133,8,Tuesday*
558845295266496522,2,X)
558845520966189067,30,Yea or midday for some I think
558845612393496577,15,Monday probably
558845677950468099,27,don’t know who is first tho
558845730828320768,20,either rain or Sinon
558845847572578314,18,Gotta wait and see
558846589012279317,35,Kinda don’t like 2 unit banners tho
558846693144264736,37,More struggle to get an rc scout ooff
558850729972989973,13,Just use site
558850743776444416,9,Boom done
558851203715563540,1,💸
