ID,Content Length,Content
558839548466167850,22,<@&302100744587182082>
558839591562641428,32,we have someone under 13 in here
558839663398223872,21,<@455372697195642880>
558839710114381845,19,they admitted to it
558839737948045332,20,in front of everyone
558840127477121045,64,<@&302100744587182082> we got someone under 13 years old in here
558840267822727168,5,!rank
558840785437720615,33,<@455372697195642880> is under 14
558840811891064846,3,13*
558841142158819328,38,<@455372697195642880> Is 13 right star
558841182499897344,6,under*
558841204733640704,13,your under 13
558841325106102283,8,jinx smd
558841350171131925,12,idhaf bout u
558841491317850113,7,exactly
558841615943335946,85,<@168274283414421504> can u ban <@455372697195642880> they admitted to being under 13
558841725163143179,63,it matters cuz server can be taken down if it doesnt follow tos
558841790606606371,44,under 13 and kbowing they are is not allowed
558842339527884800,48,ima msg all admins till I get her banned shes 10
