ID,Server,Channel,Content Length,Content
558465645516423178,Discord of a Wimpy Kid,suggestions,16,This Is Passes 2
558465814269919232,Discord of a Wimpy Kid,suggestions,62,Additon to suggestion: ping random new kids when chat is dying
558466007363223572,Discord of a Wimpy Kid,suggestions,45,When are we doing the official Rodrick Rules?
558466152397799424,Discord of a Wimpy Kid,suggestions,43,Aww shit what if we made our own like movie
558466175181389825,Discord of a Wimpy Kid,suggestions,23,We could call it an LLM
558466221088047104,Discord of a Wimpy Kid,suggestions,16,Looks Like Movie
558466287689400321,Discord of a Wimpy Kid,suggestions,62,<@!320039437801226260> The same way we make LLBs; shitty edits
558466347718410250,Discord of a Wimpy Kid,suggestions,8,Watch me
558466495252791314,Discord of a Wimpy Kid,suggestions,64,<@!220157259781636097> hold up send PFP I'll make it even better
558466954877468672,Discord of a Wimpy Kid,suggestions,22,<@!220157259781636097>
558467432709095435,Discord of a Wimpy Kid,suggestions,24,The best ship is Gregley
558467651928850432,Discord of a Wimpy Kid,suggestions,38,What the fuck do you have against apes
558467858083086346,Discord of a Wimpy Kid,suggestions,89,Mumkey Jones is an ape and all that happens to him is violent oppression from Jeff Kinney
558468050798641159,Discord of a Wimpy Kid,suggestions,21,I disagree personally
558468099095920660,Discord of a Wimpy Kid,suggestions,37,I love Ape Escape for the Playstation
558468246920232970,Discord of a Wimpy Kid,suggestions,28,WHO THE FUCK DELETED THE APE
558468394492493825,Discord of a Wimpy Kid,general,0,
558468498213437440,Discord of a Wimpy Kid,suggestions,37,Suggestion: delete all non-ape images
558468578333163551,Discord of a Wimpy Kid,suggestions,22,Discord of a Wimpy Ape
558468798701895710,Discord of a Wimpy Kid,suggestions,26,Listen up you spooky stork
558468882457952266,Discord of a Wimpy Kid,suggestions,85,If you wanna listen to music why the fuck do you even need to use a Discord vc for it
558468915831898132,Discord of a Wimpy Kid,suggestions,1,B
558468923712864277,Discord of a Wimpy Kid,suggestions,5,Buddy
558468939081056256,Discord of a Wimpy Kid,suggestions,16,Just get adblock
558469059239346176,Discord of a Wimpy Kid,suggestions,82,Bitch how tf you supporting your favourite artists and creators with a Discord bot
558469297677008896,Discord of a Wimpy Kid,suggestions,47,Okay that doesn't sound factual at all actually
558469339561590794,Discord of a Wimpy Kid,suggestions,73,When the fuck has Youtube ever given shit to artists and content creators
558469548697714691,Discord of a Wimpy Kid,general,38,Can I advertise *my* shitty game here?
558469745234411532,Discord of a Wimpy Kid,general,33,Wait what if it's a DOAWK fangame
558469808807739404,Discord of a Wimpy Kid,general,44,What if I make Wimpy Racers into a real game
558470084704731138,Discord of a Wimpy Kid,general,44,What if they prefer "they/him" or "they/her"
558470239843778572,Discord of a Wimpy Kid,general,80,Aww shit I'm trans and gay that makes me more qualified than the entire mod team
558470403937402891,Discord of a Wimpy Kid,general,48,Wait wait hold up ya'll mind if I ape real quick
558470699174330379,Discord of a Wimpy Kid,general,56,Aww shit what if Micheal Jackson's pronouns were "he/he"
558470954318299138,Discord of a Wimpy Kid,general,166,I added the pronouns to my nickname when I started using VC because I had previously avoided it simply because I didn't wanna be called the wrong pronouns bc my voice
558471257725730827,Discord of a Wimpy Kid,general,21,<@321465607453147137>
558471500420612106,Discord of a Wimpy Kid,general,77,Oh it's a screenshot from this shitty thing I put together a couple hours ago
558471856752033804,Discord of a Wimpy Kid,general,165,I hated Deltarune for the first like three days bc it wasn't exactly what I wanted Undertale 2 to be and then I was like "wait I'm a fucking idiot" and I like it now
558471941917245443,Discord of a Wimpy Kid,general,38,Undertale is shit and I love it anyway
558472056405098496,Discord of a Wimpy Kid,general,88,<@249385557803794432> if Ralsei is younger than Kris and Susie I will fucking end myself
558472281081511956,Discord of a Wimpy Kid,general,118,Like the lowest age I'll settle for Ralsei is around 18 and even then I'd still say it'd have to be synced with Asriel
558473334568910877,Discord of a Wimpy Kid,general,65,Listen there are worse things to base your identity online off of
558473432392663061,Discord of a Wimpy Kid,general,35,Like imagine if this was smut_fan53
558473590207545354,Discord of a Wimpy Kid,general,30,WARIO WOULD NEVER SAY THAT WTF
558473785246744589,Discord of a Wimpy Kid,general,66,"I hope Rodrick doesn't find out or I'll never hear the end of it"
558473831501660175,Discord of a Wimpy Kid,general,70,Bitch Rodrick wants to fuck Mulder from whatever the fuck that show is
558474034677940250,Discord of a Wimpy Kid,general,46,Can I make an LLB about Tito from Rocket Power
558474096141402113,Discord of a Wimpy Kid,general,4,Epic
558474260516044812,Discord of a Wimpy Kid,general,68,Nah the largest work of fiction is a Diary of a Wimpy Kid fanfiction
558474279788740608,Discord of a Wimpy Kid,general,27,Lemme pull it up real quick
558474359463870464,Discord of a Wimpy Kid,general,79,https://www.fanfiction.net/s/11578619/1/Diary-of-A-Wimpy-Kid-The-Eternal-Prayer
558474421023670277,Discord of a Wimpy Kid,general,0,
558474444117639181,Discord of a Wimpy Kid,general,16,16 million words
558862884239704064,Discord of a Wimpy Kid,mutedvc,0,
558863492665311235,Discord of a Wimpy Kid,general,33,We were all new kids at one point
558863507437649925,Discord of a Wimpy Kid,general,26,That doesn't mean anything
558863619027107852,Discord of a Wimpy Kid,general,54,Umm excuse me Susie where did you get your R-word pass
558863677617471530,Discord of a Wimpy Kid,general,12,Oh okay good
558863743698862090,Discord of a Wimpy Kid,general,48,WHERE THE FUCK DID YOU GET YOUR R-WORD PASS LEON
558863834065141773,Discord of a Wimpy Kid,general,24,Fuck you it's a slur now
558863905498333184,Discord of a Wimpy Kid,general,4,Nice
558863923022004224,Discord of a Wimpy Kid,general,14,I respect that
558863930966016020,Discord of a Wimpy Kid,general,5,Valid
558863973529681921,Discord of a Wimpy Kid,general,32,OH SHIT OH FUCK I'M ONE OF THOSE
558864055314677775,Discord of a Wimpy Kid,general,10,We live in
558864081231020083,Discord of a Wimpy Kid,general,7,:vomit:
558864135186546704,Discord of a Wimpy Kid,general,15,Leon eye reveal
558864222675533874,Discord of a Wimpy Kid,general,71,Ofc Leon wouldn't show his eyes tbh he isn't even letting us hear voice
558864732434595844,Discord of a Wimpy Kid,general,32,Leon I don't fucking believe you
558864831743262720,Discord of a Wimpy Kid,general,4,Mhmm
558864848142991410,Discord of a Wimpy Kid,general,12,Likely story
558864907374690310,Discord of a Wimpy Kid,general,3,Oof
558864959983976468,Discord of a Wimpy Kid,general,64,I should've known that becoming a gorl would have it's downsides
558864980334870530,Discord of a Wimpy Kid,general,33,Now Leon is fucking oppressing me
558865141827895297,Discord of a Wimpy Kid,general,11,...Same tbh
558865219263266826,Discord of a Wimpy Kid,general,48,Last time someone said they had a crush on me...
558865234387795969,Discord of a Wimpy Kid,general,16,Wait that didn't
558865344404389899,Discord of a Wimpy Kid,general,11,Gibby semen
558865424473784330,Discord of a Wimpy Kid,general,11,Hahaha fuck
558865437945757706,Discord of a Wimpy Kid,general,8,Rip Leon
558865939270205450,Discord of a Wimpy Kid,general,101,One day Sabie is gonna leave me and then you'll all be sorry you allowed me to exist in your presence
558866052600299520,Discord of a Wimpy Kid,general,9,But Peter
558866061240434698,Discord of a Wimpy Kid,general,16,That isn't funny
558866127199928321,Discord of a Wimpy Kid,general,25,Peter that's a real crime
558866144358957057,Discord of a Wimpy Kid,general,28,I'm calling the police Peter
558866164042956811,Discord of a Wimpy Kid,general,14,They're coming
558866214127140864,Discord of a Wimpy Kid,general,13,I'm the chief
558866229096611841,Discord of a Wimpy Kid,general,26,Turn in your badge and gun
558866278517964800,Discord of a Wimpy Kid,general,23,I'm immune to taxidermy
558866299858452506,Discord of a Wimpy Kid,general,3,Yes
