ID,Content Length,Content
558995275293917186,34,<:FeelsDumbMan:519230037837217792>
558995345351114762,25,<:REE:553637820229746688>
558995597156286474,23,i am in summer vacation
558995998391926815,13,mincrft memes
558996095728877569,21,motto motto likes you
558996262935068703,19,no dare only truths
558996482947153920,5,Hrmmm
558996573254713344,4,Hmmm
558997232536256532,14,how to rank up
559001716641759262,22,didnt cats hate water?
559002360832065537,16,:uno block card*
559002678957572116,32,why there odd fish in my emojizz
559002852803084299,15,snoreNL-dan gang
559003295440437248,8,it miroo
559003319939629057,9,and cippi
559003545542852628,30,now its whiter mayo and crappy
559003714761916446,13,DISGUSTANGTKR
559003756507824128,7,YITZ EW
559003904914751489,35,close your eyes and scroll up_ easy
559004104828125185,18,oh god its a chain
559004442104561665,5,Oh No
559004641724071936,17,why no tony sterk
559004771386785807,0,
559005477917163520,17,no you look human
559005843303956480,1,🤔
559005945129336850,35,<:SurprisedPika:514644033901953025>
559006369622130709,3,gay
559006509598507024,23,do the dishesNL-mom gang
559006814403035157,24,when youre not energised
