ID,Channel,Content Length,Content
558456935360233502,battleroyale-images,11,cop or drop
558457447451328543,battleroyale-images,28,can this be a loading screen
558458077263953930,battleroyale-images,44,https://www.youtube.com/watch?v=y9hPNOfdaPg\
558458628542169098,battleroyale-images,47,https://www.youtube.com/watch?v=y9hPNOfdaPg lol
558459718889111582,battleroyale-images,88,https://tenor.com/view/donald-trump-floss-fortnite-dance-trummote-trummotes-gif-12379000
558460338022907916,battleroyale-images,88,https://tenor.com/view/donald-trump-floss-fortnite-dance-trummote-trummotes-gif-12379000
558460848444801074,battleroyale-images,25,https://discord.gg/qYk6Sy
558461479423311883,battleroyale-images,30,https://discord.gg/qYk6Sy join
558466726971572245,battleroyale-images,7,bat man
558467374962049064,battleroyale-images,57,<@!404072782926839820> this is a new fortnite coming soon
558468735565037568,battleroyale-images,39,<@442273490989613056> new fortnite skin
