ID,Channel,Content Length,Content
558758664635285643,bot-commands,5,!rank
558758716678209547,bot-commands,3,lol
558758769476239401,bot-commands,5,?t xp
558761359630794799,off-topic,33,<@442258048212533258> no it isn't
558761442493595648,off-topic,67,do A level maths/grade 9 maths then come back here saying it's easy
558761520499261460,off-topic,41,no <@442258048212533258> find it yourself
558761607052918785,off-topic,60,also try the "Painted cube" question_ do it up to a 10x10x10
558761679660253184,off-topic,41,grade 9 is the highest grade of questions
558761741585219599,off-topic,3,LOL
558761829782913024,off-topic,4,wait
558762420240121871,off-topic,325,<@442258048212533258> basically it's a question where you dip a cube made from cubes into paint_ then you take it out then you see which faces are covered in paintNLNLYou can't the following: 0 faces_ 1_ it goes up to to 6. Then you tally them_ it's simple maths but can take a long time if you do it from a 3x3x3 to a 10x10x10
558762566797623296,off-topic,35,reread it until you understand it 🤷
558762599169261569,off-topic,11,yea it does
558762696468594689,off-topic,80,ok now go do a 10x10x10 without the help of the internet @ <@442258048212533258>
558762746150387732,off-topic,2,Gl
558762973968203786,off-topic,27,<@442258048212533258> wrong
558763129186811904,off-topic,1,🤦
558763590509920275,off-topic,250,<@442258048212533258> ok_ imagine dipping this into white paintNLNLCount which cubes have 0 faces painted and put it into a tallyNLCount which cubes have 1 face painted_ put it in a tallyNLCount which have 3_NLCount which have 4 etc NL<@442258048212533258>
558763679659851801,off-topic,5,chart
558763750694322177,off-topic,37,and you said you know how to do maths
558763795846004741,off-topic,25,<@520654896890904576> yes
558763888980525056,off-topic,5,oh ok
558763952486744064,off-topic,42,you won't understand this question I guess
558764099534716938,off-topic,3,yes
558764151766384640,off-topic,2,no
558764202953801749,off-topic,29,damn you would fail this exam
558764259857924116,off-topic,18,reread my question
558764291637903360,off-topic,23,until you understand it
558764437079588883,off-topic,14,that's correct
558764451361456178,off-topic,23,now what about the rest
558764528985178122,off-topic,58,ok what about the rest of the cubes  <@442258048212533258>
558764665362972685,off-topic,32,<@442258048212533258> on 1 side?
558764775040090122,off-topic,65,ok when you work it all out_ write it on paper_ then post it here
558764862675615757,off-topic,1,k
558764931428777984,off-topic,2,no
558765035997102139,off-topic,56,<@231679925436809216> stop flexing on me with that nitro
558765076132397056,off-topic,31,mine ran out like 3 minutes ago
558765210370965505,off-topic,2,NO
558766494050156549,off-topic,77,<@442258048212533258> bet you just searched it up then posted it on a notepad
558766637176848393,off-topic,46,Ok do 39485x39485x39485  <@442258048212533258>
558766688279986176,off-topic,2,no
558766721494810639,off-topic,24,no <@442258048212533258>
558766801589239979,off-topic,33,<@442258048212533258> minute over
558767101012082713,off-topic,60,<@345293769408512000>  <@558339966178951170> has a nice name
558767173816942598,off-topic,24,I don't think you get it
558767244486770718,off-topic,12,No seriously
558767261901520913,off-topic,24,I don't think you got it
558767348769882133,off-topic,27,you'll find out soon enough
558767367157579808,off-topic,3,afk
558767430919389207,off-topic,21,<@558339966178951170>
558767451974664212,off-topic,3,lol
558767486120755221,off-topic,32,nice name  <@558339966178951170>
558767530731372564,off-topic,2,no
558767645260906526,off-topic,7,hola no
558767816543567897,off-topic,24,<@338402396570910721> no
