ID,Content Length,Content
558794003395379200,25,<@543872395014832148> nah
558794051197992980,4,phew
558794109276520458,3,yea
558794225395957771,32,<@402304094053859339> so tru tho
558794633543548931,8,ya think
558794827836424193,5,probs
558794990092943360,50,if ur subbed to pewds_ you become nine again so ye
558795178878697483,10,Im nrly 13
558795218422333451,3,0w0
558795748389421090,25,are yall tseries or pewds
558795865741852672,6,uh huh
558795902865768479,2,ye
558795992594644992,17,the gap is 33k rn
558796067164913685,15,lmao i just ate
558796132315168768,3,yea
558796190456479750,33,ill be surprised if tseries wins?
558796247012474926,23,<@488890595532734486> ?
558796369746329620,24,nah just suck at english
558796403426721792,7,ya know
558796553658302464,2,oh
558796810798235650,34,dat name tho <@557491694757740545>
558797493165359114,25,<@488890595532734486> rip
558797716130496512,1,?
558797954421489677,8,hell nah
558798061992935434,8,not rlly
558798138626932748,17,its okay_ i guess
558798212878565376,42,<@488890595532734486> do u wanna be in it?
558798490507935745,31,no ur not gonna be dirty minded
558798517917974548,11,cause of me
558798547168788481,4,same
558798598557663235,23,not great_ not terrible
558798935225794609,7,9:45 am
558799005677781002,2,ye
558799056097247242,15,im im Australia
558799140662935564,20,i wanna go to camada
558799159529046016,6,canada
558799241825222711,17,lol i spell great
558799270057082880,10,canananada
558799378458869790,34,camamamamamamamamamamamamamamamada
558799433156788226,16,mine got deleted
558799537444225044,74,camamamamamamamamamamamamamamamamamamamamamamamamamamamamamamamamamamamada
558799556004020226,5,again
558799588455219217,2,ye
558799833763151909,28,camamamamamamamamamamamamada
558800005742329867,35,america_ canada and a lot in europe
558800164337352704,40,tbh im planning to go to a lot of places
558800213968420866,23,<@362213554432245761> ?
558800252254289935,1,?
558800290648948747,7,yes pls
558800362795040778,8,pls stop
558800493325975553,32,go to <#513964465138434048> then
558800649547022349,10,im level 4
558800756233207839,3,lol
558800794321813524,8,how tho?
558800965273124867,24,anyone wanna play roblox
558801126477004820,35,im lovemypandaNLik its a stupid name
558801193925607426,21,what do ya wanna play
558801248174997534,4,same
558801345692565504,1,k
558801385832054784,13,wanna friend?
558801506325889026,28,i can do it and play tho lol
558801525917614090,10,ill koin u
558801547195187203,4,join
558806950943391775,11,how old r u
558807052957515787,5,frick
558807097148702761,1,k
558807229206364180,57,<@!449951831720853523> i dont think i would fall for that
558807294343774219,8,im not 9
558807318267953153,9,so i wont
558807409255251984,39,tbh i probs wouldve_ im kinda stupid af
558807523210297364,36,<@!449951831720853523> dont think so
558807698561302549,1,k
558841581197852672,5,t-gay
558841743785721884,14,we love j-dawg
558842320577888256,99,the reason t-series is probably close to pewds is t-series has A LOT of accounts subbed to themself
558842475117019147,13,we love pewds
558842578997477388,6,uh huh
558843101028810752,62,i love that pewds disses t-series and then they just ignore it
