ID,Content Length,Content
560600413590650901,9,good meme
560600632705286154,4,lmao
560600666779680818,18,mods in a nutshell
560600828881403935,29,i got banned from r/dankmemes
560600844983205909,14,i saw that lol
560600871822688256,25,apparently im from the eu
560600888503304192,25,thats what the mods added
560600907335860225,20,i'm from new zealand
560600956220211210,17,so now i'm banned
560601009064509440,22,i saw it yesterday lol
560601054438359040,43,i sent it to my friends and none watched it
560601211410186274,3,ikr
560601488490102799,4,same
560601592370429964,0,
560601644203638795,13,old but still
560601730836987906,31,y'all have prolly seen this one
