ID,Content Length,Content
558459266575368204,24,The current year is 2019
559089197756186624,111,Try planting your finger ahead of the path of the drone_ and the little fella will fly right into you. Crash! 💥
559089925543165961,151,For all the "don't tap" advice that folks give_ it really does feel satisfying to tap an elite drone out of the air. Just press it right out of the sky
559090828581273619,148,When I first started_ I missed the regular drones so consistently that I thought they weren't actually separate objects. Gave up on them for a while
559096750514765835,145,When there isn't a contract or a soul egg multiplier event running_ I check in about once a day to refresh the doubler and collect the daily gift
559096977090936880,77,If you play long enough_ you get to a point where there isn't much left to do
559097663782518814,179,One clever secret of the game is_ no matter which egg you're on_ you're actually farming soul eggs. Prestiging is a core mechanic of the game_ and you shouldn't be afraid to do it
559107361927594040,17,I agree with that
560287706840694817,56,Piggy+ is plus one level. Piggyx is a content multiplier
560627571226836995,162,The desperation isn't a good look. The contract is available for 20 days. You'll get it finished_ if you don't alienate other players and get yourself muted first
560628708407246875,104,I still think the problem is that he completed the contract before the game registered the PE withdrawal
560629181785047059,40,We turn off mentionability between pings
