ID,Server,Channel,Content Length, Content
558107190989160459,MINECRAFT,minecraft,25,Hi <@338579309205913600>!
558107247708995604,MINECRAFT,minecraft,3,Lol
558107320983224323,MINECRAFT,minecraft,42,<@509120761269846048> quite a few actually
558107486633197589,MINECRAFT,minecraft,30,<@289513926813679616> nope lol
558107534154661928,MINECRAFT,minecraft,12,Oh wait what
558107601158668313,MINECRAFT,minecraft,3,3h?
558107663569780743,MINECRAFT,minecraft,3,Wut
558107752359133194,MINECRAFT,minecraft,36,He has no characters in his name tho
558107924887764994,MINECRAFT,minecraft,48,<@289513926813679616> I think you should be fine
558108099500572693,MINECRAFT,minecraft,60,<@345293769408512000> is  <@289513926813679616> name ok? Lol
558108176352804894,MINECRAFT,minecraft,3,Lol
558108367621586964,MINECRAFT,minecraft,22,Lol I guess its not ok
558108453436915722,MINECRAFT,minecraft,2,XD
558108525318897684,MINECRAFT,minecraft,15,Congratulations
558108589898727425,MINECRAFT,minecraft,3,Lol
558108706122760202,MINECRAFT,minecraft,3,Lol
558108770954379265,MINECRAFT,minecraft,9,Dang 75??
558108840202076161,MINECRAFT,minecraft,3,Wow
558108919499718667,MINECRAFT,minecraft,72,Ikr  <@338579309205913600>_ then people can actually see your name again
558109185603272714,MINECRAFT,minecraft,24,Wow that looks cool Dire
558109262702706688,MINECRAFT,minecraft,3,Lol
558109375336546315,MINECRAFT,minecraft,3,Yes
558109418974347264,MINECRAFT,minecraft,7,?t five
558109538507685898,MINECRAFT,minecraft,37,It's off topic  <@557364075470913577>
558109999142797323,MINECRAFT,minecraft,5,?t xp
558110044881813516,MINECRAFT,minecraft,5,?t rr
558110133004009484,MINECRAFT,bot-commands,27,!rank <@509120761269846048>
558110168802656297,MINECRAFT,bot-commands,17,That's your level
558110258036211713,MINECRAFT,minecraft,3,Lol
558110302214815744,MINECRAFT,minecraft,5,?t rr
558110346716512256,MINECRAFT,minecraft,3,Lol
558110422700392448,MINECRAFT,bot-commands,3,Yep
558110459400552451,MINECRAFT,bot-commands,32,Just read how in the description
558110712896028673,MINECRAFT,minecraft,40,What do you do in <#557627115957256192>?
558110814389927936,MINECRAFT,minecraft,11,Oh okay lol
558111466348085249,MINECRAFT,bot-commands,52,<@509120761269846048> <#304638558113759232> try that
558111721802432522,MINECRAFT,minecraft,3,Lol
558111782019792916,MINECRAFT,bot-commands,15,Did you tap it?
558111834855440397,MINECRAFT,bot-commands,24,It should take you there
558111864727273513,MINECRAFT,bot-commands,17,Click it then lol
558111962110623744,MINECRAFT,bot-commands,14,Still nothing?
558112015097528321,MINECRAFT,bot-commands,2,XD
558112439342989332,MINECRAFT,bot-commands,36,My mic isn't working for some reason
558112476626157581,MINECRAFT,bot-commands,24,But I have pc and mobile
558112516236902401,MINECRAFT,bot-commands,21,<@509120761269846048>
558112563234340884,MINECRAFT,bot-commands,16,Whoa what Dat???
558112630967894046,MINECRAFT,bot-commands,30,!!whois  <@389849345199046657>
558112696256692224,MINECRAFT,bot-commands,28,_whois <@389849345199046657>
558112911155789826,MINECRAFT,bot-commands,29,!!whois <@389849345199046657>
558112947000311838,MINECRAFT,bot-commands,7,!!whois
558112979904626689,MINECRAFT,bot-commands,6,!!help
558113015648747520,MINECRAFT,bot-commands,20,Bruh where's the bot
558113225972121610,MINECRAFT,minecraft,38,<@137904252214444032> isnt working lol
558113651966607370,MINECRAFT,minecraft,26,Ikr  <@186309947900821505>
558113758908514304,MINECRAFT,minecraft,43,<@545841154445279242> <#302219365372264448>
558114198044016660,MINECRAFT,minecraft,3,Lol
558114311659061258,MINECRAFT,minecraft,46,<@452369972195229706> ooh yeah that looks nice
558114424628445188,MINECRAFT,minecraft,45,I like the new textures_ especially the glass
558114470443089960,MINECRAFT,minecraft,7,?t five
558114619886141459,MINECRAFT,minecraft,46,These are gonna take awhile to get used to tho
558114680992825378,MINECRAFT,minecraft,3,Why
558114736210837524,MINECRAFT,minecraft,3,Lol
558115084682002452,MINECRAFT,minecraft,4,?t m
558115149584531465,MINECRAFT,minecraft,3,Lol
558115286696460298,MINECRAFT,minecraft,34,This'll take awhile to get used to
558115394276294676,MINECRAFT,minecraft,22,They did this nice tho
558115461989138462,MINECRAFT,minecraft,3,Lol
558115587231055882,MINECRAFT,minecraft,36,Netherrack? I didn't see that one...
558115764637401108,MINECRAFT,minecraft,44,Prismarine looks fishy...NLNLNLPun intended....
558115850759045141,MINECRAFT,minecraft,3,Mhm
558115907885596683,MINECRAFT,minecraft,3,Lol
558115957877506059,MINECRAFT,minecraft,3,Wow
558428900552605696,MINECRAFT,off-topic,10,Wht... Lol
558436924734570506,MINECRAFT,off-topic,3,Lol
558437398619619348,MINECRAFT,minecraft,33,Dang <#305580569238962186> is ded
558437437735698453,MINECRAFT,minecraft,25,Hi <@196335906871967744>!
558437866666065930,MINECRAFT,bot-commands,27,!rank <@541753787207909408>
