ID,Channel,Content Length,Content
558430569948643330,global-md,16,usually 700 iirc
558430781433839626,global-md,33,<@130708054676209664> learn stats
558430795199414272,global-md,33,<:ArgoTooStur:436007602183471106>
558431089455136817,global-md,105,depending on the pseudo-rng used it might be actually impossible to 100% crit <:Kappa:315824076012912642>
558431336566751234,global-md,100,it can be_ but it's unlikely they put in the effort to create a true rng <:Kappa:315824076012912642>
558431389176037397,global-md,33,<:FeelsKekMan:356819117233143808>
558431501578928145,global-md,29,just use 100%crit on ss units
558431514254114856,global-md,5,ezwin
558431603572080641,global-md,33,<:ArgoTooStur:436007602183471106>
558431756643074077,global-md,33,<:ArgoTooStur:436007602183471106>
558431956174503936,global-md,11,> steriliza
558432011904352257,global-md,13,nice spelling
558432056066179075,global-md,32,<a:weeeeeeee:528500404367917078>
558436072904720384,new-player-help,104,there are google play achievements but your google play account isn't actually linked to your MD account
558437167769321514,off-topic,36,<:FeelsWeirdManW:547839681119649853>
558438167582081039,global-md,33,<:ArgoTooStur:436007602183471106>
558444170545594374,global-md,64,<@260639550748098560> together? <:KappaTrash:431105702153420810>
558444586930929666,off-topic,36,<:FeelsWeirdManW:547839681119649853>
558444632326012938,off-topic,18,let's flex tonight
558445263488942131,off-topic,77,<@300132554655399936> thought you might want to know your brother feeds a lot
558445857742127124,off-topic,51,I just have to email an assignment and I'm on break
558445889853849610,off-topic,31,<a:MeguSpin:393594620669460481>
558446419816611850,off-topic,50,that's cuz kat knows how to play even if he flames
558446467916890112,off-topic,27,<:Kappa:315824076012912642>
558446558975098907,off-topic,32,<:KappaTrash:431105702153420810>
558446881626390529,off-topic,36,been a while since we did 5 man flex
558451188970815520,global-md,33,<:ArgoTooStur:436007602183471106>
558453399822139432,off-topic,9,that fizz
558453416284651534,off-topic,30,<:OMEGALUL:547839682491187203>
558453530214793246,off-topic,13,SPOOKY GHOSTS
558453632123797534,off-topic,41,PD GP <:FiriaWaitWhat:388102702170636288>
558454951949631490,off-topic,117,<@73193539491598336> pretty sure we already did <:GWshinodunHaaha:389446922881990660> I'm not home yet anyways though
558455983232516117,off-topic,34,<:GWovoWhoDesu:390538524035776512>
558456113947869184,off-topic,23,dan u should play elise
558456225235468291,off-topic,16,why wouldn't you
558456308752187401,off-topic,18,play elise anyways
558456457624944640,off-topic,13,play nocturne
558456493339312144,off-topic,10,I mean mid
558456564877361182,off-topic,9,who cares
558456641436123137,off-topic,20,it's not challenjour
558457976080302100,off-topic,32,<:GWqlabsKek:393085130219978752>
558459469017776138,off-topic,12,im the janna
558469873941086208,global-md,2,no
558469980245590027,global-md,3,750
558470028937265162,global-md,14,oh I can't add
558470061539590144,global-md,16,addition is hard
558470098369642506,global-md,18,u should know that
558470368592134144,new-player-help,83,step 6 is worth it if you're already there though <:GWchadThink:366999782348292108>
558470788089380874,global-md,16,it's pretty good
558473715281559573,new-player-help,69,anecdotes don't disprove the fact that step 6 is still more efficient
558473730251161610,new-player-help,29,it's getting there that isn't
558473864678604802,off-topic,52,crit garen not in urf <:OMEGALUL:478691765529083904>
558781055495045137,off-topic,2,oh
558781230657699842,off-topic,52,i just started a game <:remsniff:421480021304279052>
558850586964131884,global-md,21,when can i get my ban
558850595101081630,global-md,34,<a:PeepoGGERS2:415625405572186112>
558853190536265732,global-md,9,1* kirito
558853533278142464,global-md,3,wtf
558853553712529409,global-md,25,dupe 6* would be the best
558853567167856650,global-md,30,<:remsniff:421480021304279052>
558853619516964888,global-md,33,i'd rather get that than a new 6*
558853695799033856,global-md,10,i want ban
558853708784336926,global-md,48,so i can quit <a:PeepoGGERS2:415625405572186112>
559001601843527682,new-player-help,99,<@130708054676209664> only problem with that site is the tier list <:KappaTrash:431105702153420810>
559002026491641857,global-md,10,same ejact
559011725303742484,off-topic,24,fk just lost all my tabs
559011733566652417,off-topic,30,<:remsniff:421480021304279052>
559011808535511050,global-md,37,<@360694378756440066> what is reading
