ID,Content Length,Content
558468879949758465,43,https://www.youtube.com/watch?v=t9dDn-N5ccA
558468900250189824,43,https://www.youtube.com/watch?v=t9dDn-N5ccA
558468937201745940,27,how is my link disappearing
558468988825239572,73,everytime I say https://www.youtube.com/watch?v=t9dDn-N5ccA it censors it
558469019313635350,44,https://www.youtube.com/watch?v=t9dDn-N5cc A
558469495128064010,43,https://www.youtube.com/watch?v=t9dDn-N5ccA
558469551386263553,13,Oak or acacia
558469640163164162,17,Did nobody get it
558469680478683138,7,Finally
558469818072825857,44,Look at t series there crying for there mama
558470755625598982,100,Source: https://songtexte.co/en/grandayy-pewdiepie-t-series-diss-track-minecraft-parod-lyrics-2508ae
558470781928210452,5,!rank
558471000056922113,1599,Oak or acacia?NLWhichever will it be?NLSit the frick down T-SeriesNLI'm here to punch that jungle treeNLYou tryna dethrone my spot of miner number oneNLBut you dig down you loseNLSo best think you haven't wonNLWhen i'm through with youNLI will steal all the diamonds in your mineNLI am worse than HerobrineNLI slash kick youNLLook you went offlineNLSo come on T-Series_ looking hungry for some llamaNLHere i'll tp you to a Witch SavannaNLWitch SavannaNLWitch SavannaNLT-Series ain't nothing in the Witch SavannaNLWitch SavannaNLWitch SavannaNLLook at T-Series_ they got an outdated JavaNLWitch SavannaNLWitch SavannaNLT-Series ain't nothing in the Witch SavannaNLWitch SavannaNLWitch SavannaNLT-Series just fell down in a pool of lavaNLSo who the hell is Notch and why you wanna kiss him (ew)NLI'm a pro diamond miner while you're just smelting iron (oof)NLYou only got 2 pigs and your dying of starvation_ whileNLI got stacks of gold with which i built a minecart station (oops)NL"Please_ no griefing"? What the frick is that even supposed to mean?NLThe most valuable items in your chest are a few cocoa beansNLNo Stevey_ Yes Stevey_ i hope you can bakeNLHarvest all this sugar and let's craft this fricking cake inside theNLWitch SavannaNLWitch SavannaNLLook at T-Series_ they got an outdated JavaNLWitch SavannaNLWitch SavannaNLT-Series ain't nothing in the Witch SavannaNLWitch SavannaNLWitch SavannaNLT-Series just fell down in a pool of lavaNLWitch SavannaNLWitch SavannaNLT-Series ain't nothing in the Witch SavannaNLYou got a population of one billion plus Indians_ butNLYou ain't got no diamond picks_ can't even mine obsidian!NL(Noobies)
