ID,Content Length,Content
559096723771883541,28,what? <@!282716043867062272>
559096826649640961,34,i wanna play <@467378892487786496>
559096909017645067,26,https://discord.gg/JDckY4k
559096945394581519,3,sry
559097168544137236,94,i m not the best with speaking english and i don´t understand very good what that rules mean 😃
559097622280011797,22,can you speak Estonia?
559097657436667924,5,what?
559097716626423828,9,"level 1"
559097835694325766,37,<@!159985870458322944>  what level 1?
559098338205499421,77,<@!159985870458322944>  why are you telling every moment "you reached level"?
559098390542155797,24,i see every your message
