ID,Server,Channel,Content Length, Content
558115682332704779,SAO: Memory Defrag,global-md,66,Omg my poor hellheim sinon doesn’t have her attributes unlocked! 😳
558115874545074179,SAO: Memory Defrag,global-md,62,Hm...I’ll unlock em now and farm for the ones I need for yuuki
558116132721262592,SAO: Memory Defrag,global-md,57,Surprise surprise...it’s atk and skill shards I’m missing
558116522271178773,SAO: Memory Defrag,global-md,19,What’s your problem
558117849034391563,SAO: Memory Defrag,global-md,88,To be fair_ I got her after the ranking and didn’t know I didn’t do her attribute tree 😅
558452689508237335,SAO: Memory Defrag,global-md,150,Wait seriously? 125 free md? Plus the possibly 100-125 we get from new event...hey I might not have to whale eyepatch Alice if I get her on step 2 lol
558789589800583182,SAO: Memory Defrag,global-md,42,Welp...I’m off to farm this dumb event lol
558789711901098011,SAO: Memory Defrag,global-md,21,Barrier hella helpful
558795081235038218,SAO: Memory Defrag,global-md,26,Eh...they might repeat FCE
558795106002534470,SAO: Memory Defrag,global-md,30,That’s what they’ve been doing
558796178460770333,SAO: Memory Defrag,global-md,38,I know. I want memory fragments too...
558796246748364832,SAO: Memory Defrag,global-md,36,I’m...6 fragments from Argo r5 armor
558798681000640546,SAO: Memory Defrag,global-md,85,This eldrie and eugeo event better give at least 6 more missions for memory fragments
558799344510173214,SAO: Memory Defrag,global-md,75,Hm...I need to make space in inventory...do I sell old armors or old acc???
558799466963009536,SAO: Memory Defrag,global-md,4,Okay
558799544138072112,SAO: Memory Defrag,global-md,7,True...
558799585439645696,SAO: Memory Defrag,global-md,31,And armor is easily replaceable
558800628730560543,SAO: Memory Defrag,global-md,12,No you can’t
558801759116460053,SAO: Memory Defrag,global-md,46,Wait what? What do you mean? How do I do this?
558801841060577307,SAO: Memory Defrag,global-md,25,Yeah that’s not happening
558801892491264010,SAO: Memory Defrag,global-md,35,I’m not getting rid of an r5 weapon
558801974141779990,SAO: Memory Defrag,global-md,19,I have 34 right now
558802257357832193,SAO: Memory Defrag,global-md,76,Is it worth building 1 of this event acc and armor or are they pretty trash?
558802495913066508,SAO: Memory Defrag,global-md,38,I’m not wasting my md for shitty equip
558802646354493447,SAO: Memory Defrag,global-md,48,I’m investing my md into a future r5 dual blades
558802917881282560,SAO: Memory Defrag,global-md,80,Well right now_ I’m being hella stingy with md cuz I’m saving for r5 dual blades
558802973723983883,SAO: Memory Defrag,global-md,9,Thank you
558803148882313217,SAO: Memory Defrag,global-md,30,220 is what my inventory is at
558803252502593537,SAO: Memory Defrag,global-md,10,Uh...what?
558803370316398601,SAO: Memory Defrag,global-md,52,Oh...yeah bro they may never reintroduce that banner
558803403661115424,SAO: Memory Defrag,global-md,21,Maybe a year from now
558803515405762617,SAO: Memory Defrag,global-md,41,Glaring light isn’t in the pool for those
558803616769769472,SAO: Memory Defrag,global-md,21,I’d say hang on to em
558803693064028172,SAO: Memory Defrag,global-md,46,And hope they eventually rerelease that banner
558803976682864640,SAO: Memory Defrag,global-md,53,3 more yuna swords and I could have r5ed it...ah well
558804070169706518,SAO: Memory Defrag,global-md,51,And I don’t mean the free non elem one—the fire one
558804149995569152,SAO: Memory Defrag,global-md,7,Seven 🤮
558804469270315008,SAO: Memory Defrag,global-md,111,After I get r5 dual blades I might pick back up competitively playing again...but then i wanna go for r5 rapier
558804704784547850,SAO: Memory Defrag,global-md,49,Maybe...I dunno...I guess it’ll depend on my luck
558805152438681613,SAO: Memory Defrag,global-md,188,I can’t quite remember how much md it cost me to get r5 loli Alice rodNLNLI believe it took me...(and I got lucky this banner) 950 (step 5) + 750 md to get Christmas sniper and auto rifle r5
558805489295556608,SAO: Memory Defrag,global-md,101,That’s why I’m saving (May still spend to get myself to get closer to spending for my r5 dual blades)
558805517556776970,SAO: Memory Defrag,global-md,6,Rain 🤮
558805664797818915,SAO: Memory Defrag,global-md,10,Uh...what?
558805770792075264,SAO: Memory Defrag,global-md,46,Bro I’m hella gay for asuna_ sinon and Pitohui
558805888064946198,SAO: Memory Defrag,global-md,21,Pito high key sexy af
558805965894320128,SAO: Memory Defrag,global-md,11,She’s legal
558806010169655315,SAO: Memory Defrag,global-md,20,She just LOOKS young
558806129082105867,SAO: Memory Defrag,global-md,18,Alice irl no exist
558806537766961162,SAO: Memory Defrag,global-md,21,Don’t spoil LN please
558806643312164884,SAO: Memory Defrag,global-md,54,If it hasn’t happened in the anime yet_ don’t spoil it
558806744055152661,SAO: Memory Defrag,global-md,2,No
558806931880280099,SAO: Memory Defrag,global-md,111,The only spoiler MD gives is the fact eugeo becomes an integrity knight...and its for like...10 minutes if that
558807546731954188,SAO: Memory Defrag,global-md,136,Tbh for all the hype_ integrity knight eugeo was kinda let down...only like 10 minutes of that armor then he went back to the other coat
558810256340156420,SAO: Memory Defrag,global-md,61,Argh_ drop more earth medallions you stupid headless bastard!
558810384148987918,SAO: Memory Defrag,global-md,18,I only need 5 more
558810398187323405,SAO: Memory Defrag,global-md,3,Atm
558810416143138817,SAO: Memory Defrag,global-md,18,For eyepatch Alice
558811969948352513,SAO: Memory Defrag,global-md,67,Quick question...is yuna or asuna the better of the fire os banner?
558812929240334367,SAO: Memory Defrag,global-md,82,I mean like...which one would be more worth limit breaking for future fire ranking
558813098295951381,SAO: Memory Defrag,global-md,131,I mean...if they’re pretty equal in terms of dmg and dps...I have r5 fire sword yuna can use (or Tengu yuuki) so...there IS that...
558813299483869193,SAO: Memory Defrag,global-md,38,Pls take that to <#314775261826777098>
558813456942497792,SAO: Memory Defrag,global-md,55,So...dmg and dps wise asuna and yuna were pretty equal?
558813851399880706,SAO: Memory Defrag,global-md,138,Fair enough...my asuna is already 95 so I was just wondering if I should finish her then go to yuna or just leave her at 95 and go to yuna
558814026696622084,SAO: Memory Defrag,global-md,37,True 🤔 I do really like both mlb arts
558814252698173445,SAO: Memory Defrag,global-md,112,I like yuna mlb art more than non mlb art...even though it kinda reminds me of her art for the SAO OS soundtrack
558814667678679051,SAO: Memory Defrag,global-md,134,But as far as dark hc go...maybe even rainbow too...I am getting swordcraft yuuk to 100 because her mlb art wayyyy better than non mlb
558815170495774735,SAO: Memory Defrag,global-md,41,Her mlb art looks better than non mlb art
558815209574105101,SAO: Memory Defrag,global-md,27,Non mlb art looks weird tbh
558817176732303400,SAO: Memory Defrag,global-md,158,I’m second_ kicked by a guy with the exact same team as that first place of yours lol...oh wait! He swapped out sinon for Halloween asuna...clever bastard lol
558817320601124866,SAO: Memory Defrag,global-md,41,My first place is at 15 sec_ me at 17 sec
558817986488696832,SAO: Memory Defrag,global-md,29,Hold on...yuuki can 13 sec? 😳
