ID,Content Length,Content
558443521124728843,65,https://www.facebook.com/denofiniquities/videos/2227921584143846/
559050993115987970,14,no memes for u
559051162834173962,51,jura's a COPPA gotta be 23 to use discord. #BanJura
559051420440199192,4,sway
559051817774743562,6,anna'd
559100907061510164,65,https://www.gstatic.com/allo/stickers/pack-100002/v1/xxhdpi/6.gif
559100931510239232,6,No way
559101017724026881,15,I got blobs now
559101165070188544,75,<@254887002686750720> unfortunately I can't as it goes through my keyboard.
559101281227112461,43,<@231679925436809216> I would but I low mem
559101812662075410,137,<@184070798921826304> I got blobs. But only the big ones unfortunately.NLhttps://www.gstatic.com/allo/stickers/pack-100002/v1/xxhdpi/6.gif
559101945625968650,33,Me no have nitro to make em small
559101981592125458,29,Me no have money to buy nitro
559102025137258496,16,Me no want nitro
559102063494037516,26,Me annoying people ain't i
559102101414871044,22,Ain't I just a stinker
560629550925742081,85,<:jeb:494553523065978905> https://twitter.com/Lilgatorwood/status/1111070733222973440
560629826331869185,47,abstract always sounded like it means trash art
560630031164899328,28,he/she saying you dont exist
560631239187496960,67,they call scribbles abstract? My sisters 4 month old can make those
560632361226731541,17,he's exaggerating
560632383485902849,1,🤦
560632595419758612,26,https://tenor.com/ElL9.gif
560635721971531803,54,<@367849022381228034> thats a nice glock you got there
560636085571420162,21,<@195644540772810752>
560636235589353487,7,?t spam
560636320439861249,20,Dr. D||oof||ensmirtz
560636438673096704,28,||Dr.|| ||D||oof||ensmirtz||
560636471027957770,14,hi boredNLimdad
