ID,Content Length,Content
558431378190893057,66,How does one link an acc to gmail <:AkariThink:419270590860623893>
558431423158157312,32,You can only link it to fb afaik
558431909911461897,48,Does saomd have google play missions? First news
558432047509536768,91,I play on android and all google takes part in is stealing my money and converting it to md
558433378278572043,78,I believe there is a form you can fill and send to scamco to get your acc back
558433425241931816,51,Go to the saomd support page and it should be there
558992556281692162,40,Those missiosn are for a different quest
558992634493009960,66,"Friendly Match in Fairyland" is the quest that came out yesterday
558992768119078942,76,Also the timing for Eldrie/Eugeo is on the notice_ they rotate every 3 hours
558993055319982080,47,To be fair even those are the same for everyone
558993092359880704,59,You just get them earlier or later depending on your logins
558996184492933129,36,At the end of November_ bath ranking
