ID,Channel,Content Length,Content
559012307921928193,builds,3,lol
559059775023874059,builds,2,yo
559060240574971935,minecraft,4,wat?
559060401187454996,minecraft,2,me
559060489242673168,minecraft,12,ranger dm me
559060522109239338,minecraft,7,nvm lol
559063447401267211,minecraft,41,dm me if u wanna play with me on my world
559090806355525641,builds,26,https://discord.gg/ByJRhr9
559096732294578185,minecraft,32,who wanna play minecraft with me
559096786011291698,multiplayer,32,who wanna play minecraft with me
559096819662192651,minecraft,5,dm me
559096878306820110,minecraft,35,<@462054409585819669> said first so
559096918383263765,minecraft,33,<@462054409585819669> can u call?
559097092212260883,minecraft,2,no
559097334441443339,minecraft,3,lit
