ID,Channel,Content Length,Content
558449512335802382,bot-commands,21,<@423694063888498688>
558449820977725440,bot-commands,21,<@423694063888498688>
558449828619616263,bot-commands,21,<@423694063888498688>
558449830649659409,bot-commands,21,<@423694063888498688>
558449833334013964,bot-commands,21,<@423694063888498688>
558449837134315531,bot-commands,21,<@423694063888498688>
558449840623714344,bot-commands,21,<@423694063888498688>
558449844063305739,bot-commands,21,<@423694063888498688>
558449850111229953,bot-commands,43,<@423694063888498688> <@423694063888498688>
558449853877714964,bot-commands,21,<@423694063888498688>
558449872853008425,bot-commands,21,<@423694063888498688>
558449877118484485,bot-commands,21,<@423694063888498688>
558449880746426369,bot-commands,21,<@423694063888498688>
558449891257614348,bot-commands,21,<@423694063888498688>
558449981493870594,bot-commands,21,<@423694063888498688>
558450009000116254,bot-commands,21,<@423694063888498688>
558450090516414471,bot-commands,21,<@423694063888498688>
558450121382297601,bot-commands,21,<@423694063888498688>
558450249157443586,bot-commands,21,<@423694063888498688>
558450279687782402,bot-commands,21,<@423694063888498688>
558450284859490314,bot-commands,21,<@423694063888498688>
558450286046347306,bot-commands,21,<@423694063888498688>
558450288772775956,bot-commands,21,<@423694063888498688>
558450294116057120,bot-commands,21,<@423694063888498688>
558450300827205634,bot-commands,21,<@423694063888498688>
558450302961844224,bot-commands,21,<@423694063888498688>
558450303867944960,bot-commands,21,<@423694063888498688>
558450304786497561,bot-commands,21,<@423694063888498688>
558450305923022860,bot-commands,21,<@423694063888498688>
558450392254644264,bot-commands,21,<@423694063888498688>
558450394938736646,bot-commands,21,<@423694063888498688>
558450397682073667,bot-commands,21,<@423694063888498688>
558450399183634442,bot-commands,21,<@423694063888498688>
558450400416759828,bot-commands,21,<@423694063888498688>
558450402362916866,bot-commands,21,<@423694063888498688>
558450406506889231,bot-commands,43,<@423694063888498688> <@423694063888498688>
558450410894131241,bot-commands,43,<@423694063888498688> <@423694063888498688>
558450413230358538,bot-commands,21,<@423694063888498688>
558450415079915571,bot-commands,21,<@423694063888498688>
558450436571660338,bot-commands,21,<@423694063888498688>
558450639445819453,bot-commands,21,<@423694063888498688>
558450688305135647,bot-commands,73,my showers >>> cold showers at all girls are making kids violent shooters
558450759071563776,bot-commands,21,<@423694063888498688>
558450798611136522,bot-commands,21,<@423694063888498688>
558450801987813376,bot-commands,21,<@423694063888498688>
558450820782489601,bot-commands,21,<@423694063888498688>
558450832022962176,bot-commands,21,<@423694063888498688>
558450840466358283,bot-commands,21,<@423694063888498688>
558450849181859840,bot-commands,21,<@423694063888498688>
558783519145590805,general,90,<@!135309377107263488> <@!315297164849053696> have u guys played minecraft since yesterday
558783609427853312,general,7,context
558783672539545602,general,13,on the server
558821409560723482,karaoke,2,!q
558821428909309953,karaoke,6,!queue
558821446806142987,karaoke,5,!skip
558821465852739595,karaoke,5,!skip
558821482567041024,karaoke,5,!help
558821507305046028,karaoke,6,!clear
558823158363455488,server-feedback,72,I know I would like to and ARC pushes along events like that really well
559109154648752129,general,33,i got off my 9 hr shift early (-:
559109178648428564,general,6,( ＾∀＾)
559109261716881449,general,16,hi eliz my angel
559110553038225452,general,39,i wish i could have a cute big titty gf
559110670226817024,general,64,i think i have a crush on my coworker but i don’t think she’s bi
559110680528158730,general,2,):
559110803328860170,general,18,thanks eliz..:___.
559110815408455741,general,18,she’s just so cute
559110911571394570,general,55,she has lil braces ):< and a fullsleeve of cute tattoos
559110976381911051,general,25,yeah but i shouldn’t like
559111003095302193,general,32,go for my coworker bc i’m a lead
559111021470679090,general,23,and it would be awkward
560609792478019588,general,2,hi
560610080572047360,general,42,!!ban <@544914924955238451> 1d nsfw hard r
560610089463971865,general,4,sigh
560610170498187274,general,8,same guy
560610178790195211,general,15,just banned him
560610217440837653,general,17,i also deleted it
560610268552626186,general,5,ily22
560610278719488010,general,3,ly2
560610379663802378,general,41,gonna play apex don't break anymore rules
560610405823545351,general,33,<:pepopoggers:494254239757893662>
560625748302495761,general,34,LOL im watching a genius interview
560625759278989312,general,18,and this girl goes
560625873255006219,general,136,"and you're smoke so much you're fucked up right but watcha gonna do just get fucked down like... im still gonna smoke im not goin home"
560625919438356500,general,52,hehehehe i know eliz <:peepoSmug:526260888966004760>
560626654356045825,general,22,it was rico nasty eliz
560949232236757002,general,2,hi
