ID,Channel,Content Length,Content
558433422524022797,recommendations,362,Interstella 5555 was made becuse Darf Punk approached Leiji Matsumoto and said 'would you do an animation of our album_ please?'_ NLTheres  *Cosmo Warrior Zero*_ which is a Harlock Story -- where he's the villian. NLThere's *The Cockpit*_ a trio of late WW2 stories about doomed axis warriorsNL*Gun Frontier* where the whoel Harlock mythos is redone in the Old West
558433771976917012,recommendations,0,
558434720648790028,recommendations,326,there are 3 basic Matsumoto character designs: Ruggedly handsome leading young men with bed head and sideburns (Harlock_ Kodai_ LEad Guitar above)_ Wan maidens with long hair between mid-back and floor length (Maetel_ Emeraldas_ Starsha_ Yuki Mori_ Queen Millenia_ etc)_ and short gonks with beady eyes (Tetsuro_ Dr Sane_ etc)
558434942082744345,recommendations,15,Tochiro as well
558755357456072709,anime,94,Classic OVAs at/near 7 episodes: Gunbuster_ Bubblegum Crisis_ FLCL_ Golden Boy_ Crying Freeman
558755821660536852,recommendations,65,slightly ecchi romance?NLhmm...Girls Bravo_ Tenchi Muyo_ Love Hina
558756010374725662,recommendations,65,TEnchi and Love Hina are harems_ but most ecchi romance is harems
558853295754706955,recommendations,50,A place further ths the Univrse is better by miles
558853423143976961,recommendations,27,It's #3 on my all time best
559031936392101908,anime,54,amazing the salt in the evangelion release date thread
559055059900432395,anime,419,folded and spindled by google translate:  NL【Remarks】 A new work on TV animation of the new work "Mega Zone 23" is still in progress! In the new work_ appearance has been decided in the main character Sakura role! It is an honor to be able to perform with Megahide Koichi Yamadera who is the debut work of Mega Zone ...! As PV is released at the animation Japan AIC booth now_ please see tomorrow by all means! Exciting!
