ID,Content Length,Content
558427542407741451,25,I NEED MY DRIVERS LICENSE
558435644326543375,2,OK
558435906214952986,2,NO
558435924896382992,11,YOU MAY NOT
558443951028174858,20,BIG LETTERS ROLEPLAY
558444017126342657,22,YOURE DISGUSTING FLORA
558444039867858945,18,HES GONNA SNAP YOU
558797636380000266,5,HELLO
558797675147821063,29,SHRIMP ARE YOU ALL BETTER NOW
558798676126990376,2,OH
558798696574222364,29,I WAS LOOKING FORWARD TO THAT
558798764555370511,42,ALSO IM SUPPOSED TO VOTE TODAY BIT IDK HOW
558800140261916682,2,OK
558804113597399060,2,OK
558824911464824852,2,OK
558825294924873733,2,NO
558829725871636501,8,ED HELLO
558852765317726228,2,OK
558858364826943519,3,LOL
558869127675117589,9,HOLY SHIT
558869134276821002,12,YOUR LEGGERS
558871365747474477,3,WOW
558871373275987969,12,I AM THE GOD
558872042959798273,26,I AMTRYING TO _C._.RAM_._.
558872072709865482,48,IT IS NOT MY PROBELM THANT YOU DON'T HAVE A LIFE
558872250615463938,15,GIVE ME BACK #1
558872263080804373,28,AND WE WILL HAVE NO PROBLEMS
558872373772812323,3,WOW
558872388377509898,18,YOU ARE DISGUSTING
559004430255783948,16,AAAAAAAAAAAAAAAA
559004436471611398,11,WATCHING ME
559031158914940929,30,SHRIMP THE TIME OUT CHANNEL IS
559031180142444544,6,CALLED
559031198144266242,15,GET OFF MY LAWN
559031300565106698,29,SO WHY DID YOU GIVE BOOK CLUB
559031326242766868,10,GOD SHRIMP
559031397952520202,4,SIGH
559031527380484096,5,SIGH.
559031567834546179,46,SHRIMP WOULD YOU LIKE TO CHOOSE A NURSING HOME
559031574260219915,18,BEFORE I TAKE OVER
559032543328993282,2,NO
559032988617277461,22,MORE DIS._A._.S_T..ERS
560647790435237899,2,ok
