ID,Channel,Content Length,Content
558853368546852874,minecraft,128,Is it possible to use money you have on another account not associated with the one you own Minecraft on to renew a realm or no?
558853754737131545,minecraft,8,Hm aight
558866937552306176,minecraft,128,Is it possible to use money you have on another account not associated with the one you own Minecraft on to renew a realm or no?
558867344286285824,minecraft,22,Talking of google play
558867553393311748,minecraft,23,Hmm. So it should work?
558867675451752449,minecraft,39,Fortnite? Dont you mean ballcock smash?
558868690150621194,minecraft,27,Monty python: life of brian
558868759192928259,minecraft,10,Good stuff
559100567826464774,minecraft,133,uwu I just made a two player realm for me and my husbando <@321830083310518272> he so happy. Uwu His hatchday (birthday) is tomorrow.
559100634515636254,minecraft,3,uwu
559100711917322296,minecraft,23,Not a advertisement uwu
559100837503303700,minecraft,0,
559100909662109701,minecraft,16,Lol you mad bruh
