ID,Content Length,Content
560621498038222890,17,I made a new skin
560621535144968192,15,Looks like crap
560623238263210004,5,STEEL
560623293447798815,5,!kill
560623320048074792,4,Ooof
560623722269114389,4,!kim
560623744171638785,3,Oof
560638403272507393,5,Hello
560638445803012096,24,How is everyone tonight?
560638583514464280,38,Remeber when you coukd make god apples
560638817330135040,72,So does anyone remember the crafting recipe for enhancted golden apples?
560639024079831042,37,Remember when phantoms werent a thing
560643901115858955,8,Im bored
560644058750386177,4,Eeee
560644089037586434,5,EEEEE
560644217047875604,75,Im trying to get to level 5 i dont know how much more i have to talk though
560644335071133706,6,Reeeet
