ID,Channel,Content Length,Content
558433743040151554,anime,30,these are my favorites for now
558434196016726017,anime,49,Reek changes his name whenever people misspell it
558434723962028032,anime,49,Reef who are you and what have you done with Road
558434804509573123,anime,27,SSY is great on rewatch too
558434826294657031,anime,27,pretty different experience
558435981313835019,anime,152,Should I just continue votoms_ or start another thing now that I finished digimon? Other things I have to start next are lupin pt2_ karekano_ digimon 02
558436279679844372,anime,4,nice
558436529077223425,anime,81,think I'm about at the end of the votoms vietnam arc though I don't know for sure
558436644290822144,anime,139,oh roak you missed when I figured those out kinda. well by figured out I mean I decided to ignore the bottom number as worthless info to me
558448699534213130,anime,85,Hm_ heard (between 2 guys) "Omae wo aishiteita"_ subs say "you are my dearest friend"
558448750394343434,anime,60,when I hear aishiteiru_ that seems like more than friendship
558449246487969804,anime,54,yeah_ wasn't sure if it was ever used as anything else
558449360363323392,anime,72,from votoms_ scene in question. spoilers. <https://streamable.com/bmo32>
558449463710973972,anime,71,I feel like I need to rewatch their interactions now_ with that in mind
558450722782576650,anime,85,rewatching their scenes I guess it seems obvious_ I just didn't think about it before
558450729933733888,anime,9,kinda sad
558450923236622339,anime,108,votoms ||they were in love_ torn apart by war_ and ended up in a fight to the death_ one killing the other||
558451872898351124,anime,145,yeah <#269247167019876352> would be the place to post that and discuss it. that said I'm sure there's people here that can give some useful input
558452358544097292,anime,113,well you brought it to people's attention here. If there are people interested in helping they can go over therre
558453609034022932,anime,84,I like votoms quite a bit but find myself watching it more slowly than anything else
558453740957466670,anime,61,often after 1 ep I'm satisfied_ and move on to something else
558453802286579722,anime,19,maybe 2-3 sometimes
558472976480075778,anime,3,hmm
558473290994417664,anime,19,hi home_ I'm Nomeru
558473378525216803,anime,4,nice
558756499103547443,anime,50,fapo -> f/z -> encore -> ubw -> fgo -> illya -> hf
558756514228076548,anime,20,there_ hf at the end
558756700572614656,anime,11,forgot deen
558756901995806731,anime,14,fate apocrypha
558757078429204481,anime,70,remove spinoffs and you're just left with ubw and hf I think_ and deen
558757112113528842,anime,49,maybe h/z depending on how loosely you count that
558759257714196515,anime,90,I kinda think only way I'll ever watch anything past zero is if they adapt the first route
558759350873751556,anime,30,and that seems pretty unlikely
558759432364752917,anime,32,I've just kinda given up on fate
558764457375825934,anime,28,mob s2 has been really great
558764519246266399,anime,14,better than s1
558764594810585138,anime,38,hopefully we'll have s3 announced soon
558764656525705222,anime,53,or if there's not enough content a movie or something
558764693901148195,anime,28,they can't not finish it now
558783541434122242,anime,25,only anime staff position
558783585348354098,anime,38,no one else listed as character design
558783825170268173,anime,43,that person didn't work on the manga though
558783839363792897,anime,9,ann lists
558784001356201994,anime,54,then isn't listed as working on whatever the source is
558784056897306636,anime,56,that is the only relating credit they have_ which is odd
558784523660165140,anime,51,Also not clear what original character design means
558784589053820928,anime,110,does that mean they did character design for the novels_ or they did character design for new anime characters
558784818792628224,anime,22,might be up in the air
558784859502280725,anime,33,says still publishing on mal also
558785017682067467,anime,24,when did the author die?
558785180161277953,anime,19,oh 10 years ago huh
558785332666171393,anime,65,wikipedia shows 130 volumes with nothing released since 2009_ idk
558785620332380160,anime,209,```A record 100 volumes were originally planned_[3] but the final total stands at 130 volumes and 22 side-story novels_ with the last four volumes and the twenty-second side novel published posthumously.[4]```
558785693313138690,anime,44,so they did release 5 volumes after she died
558785731380641822,anime,22,sounds pretty done now
558785801228648463,anime,6,or not
558785843502907392,anime,248,```The main story of Guin Saga resumed on November 8_ 2013_ four years after the passing of the original author. Yū Godai published Volume 131 Parro no Ankoku on that date_ followed by Yume Yohino's Volume 132 Cylon no Banka in December 2013.[9]```
558786158302330900,anime,81,really interesting how they say they started out planning on it being 100 volumes
558786179462463489,anime,25,how do you plan for that?
558792467416219664,anime,34,levi watch any more votoms lately?
558792529525473282,anime,36,I'm at 29 now_ it's been pretty good
558792565835694080,anime,37,though 28 was a recap for some reason
