ID,Channel,Content Length,Content
558465882389741569,self,8,i see it
558465904665690112,self,13,unfortunately
558797547158634498,events,470,Hey @everyone_NLNLHope your Friday evening is pleasant. 😊 Tonight's movie night!NLNLFrom 8:00PM US EDT tonight to 12:30AM Sunday March 24th_ we are having a movie marathon! Here's a schedule. Movies can be changed if a moderator is unable to find a source on Hulu_ Netflix_ Prime. Hopefully there's something for everyone to enjoy. A few moderators will be popping in and out to watch_ too! Check the <#450810599035895811> channel! <https://rabb.it/r_teenagers> is the link.
558798105802440705,events,591,**TeenGamingNights is underway with their MC survival games event**_ so if you haven't been around_ hit up <https://discordapp.com/invite/SCZpqvN> and check <#319283301334384640>! NLNL-------------------------------------------------------------------------------------NLNL**Misc Information regarding playlist_ merch_ giveaway**NLNLThe 1 Million Celebratory Spotify Playlist has now CLOSED with over 500 songs! It will be announced on Monday_ March 25th!NLNLMerch pre-order form will close Monday.NLNLThe Nitro Classic giveaway will end and be announced Monday evening on the official Discord Server.
558798935653744652,general,3,wat
558798951692894208,general,16,the rabbit link?
558798979798925330,general,24,it's in the announcement
558799024438640650,general,24,in <#319283301334384640>
558799026812747786,general,2,hi
558799059872382997,general,2,oh
558799067359084582,general,4,word
558799358166958110,general,16,i want ice cream
558799389418848290,general,3,ugh
558799419013857301,general,28,it's raining like abitch out
558799452262105115,general,33,<:hidethepain:442833101341851648>
558802166307880971,movie-night,21,give it a minute guys
558838028177768448,general,7,weirdos
558838065699749909,general,5,wrong
558838192560799744,general,5,noice
558838315596644392,general,29,<@217427648828145666> love me
558838373800869888,general,13,k fuck u then
558838462720245762,general,2,fr
558838470450348033,general,6,on god
558838475885903882,general,4,smfh
558838547222757385,general,7,lkjhihg
558838641544134657,general,20,👏 homo 👏 sexuality 👏
558838845211410432,general,7,nvr4get
558839002774503459,general,21,understandable thanks
558839082319478795,general,1,f
558839354034880532,general,1,_
560285941793685505,server-feedback,74,Zero was banned before we had a mod meeting and officially change protocol
560285984139509790,server-feedback,39,which is why there's a shorter ban time
