ID,Content Length,Content
558828544101187607,19,moto moto likes you
558828595120963585,12,i heard that
558828652607832074,18,i heard the f word
558828699873574936,18,i heard the b word
558828756924629033,4,stop
558828778701455383,2,NO
558828790470672389,4,NSFW
558828804269801493,8,OMG LMAO
558828841775136768,26,moto moto doesnt likes you
558828952450236468,14,moto moto stop
558828975066054666,7,n word?
558829037061931031,14,what is racist
558829061686820906,11,im confused
558829161809182741,34,<:blobfacepalm:554985571613933569>
558829209762529294,46,ill steal everyone's n word pass and burn them
558829280755449858,26,but there is only two mods
558829284534255616,3,lol
558829445255790592,12,keep it safe
558829469855383560,14,there are kids
558829569147404288,19,moto moto sent nsfw
558829686541516811,29,ok lets call another mod then
558829691968946201,3,tho
558829745605705729,21,call another mod bruh
558829891529736212,3,yes
558829916234317824,21,do u guys like my pfp
558829928519565314,16,i made it myself
558830143515131914,65,https://tenor.com/view/umm-confused-wtf-blinking-okay-gif-7513882
558830166118498324,2,oh
558830206077632533,22,i just wanted post gif
558830212847108098,4,yeet
558830306426355732,2,ok
558830362386759690,25,wanna see my pfp in whole
558830400391348242,2,oh
558830409488793604,18,i cant send images
558830422721822720,3,lol
558830659016065037,2,no
558830684114911249,10,its not it
558830718403346432,29,stop ruining my beautifulness
558830996120666133,2,ok
558831027901038592,21,do u guys play roblox
558831080015265804,2,ok
558831095362093086,12,i play mario
558831137124909151,4,STOP
558831221157789716,15,stop ruining it
558831236278255687,2,me
558831286635069440,31,i wanna see sonic without shoes
558831304557330444,3,lOl
558831375147466752,4,what
558831475940917295,3,ikr
558831495020675072,26,we need a dj role for real
558831596590071832,38,roblox website is murdering my discord
558831647085166593,18,i mean its lagging
558831653976408065,10,just sayin
558831724662882315,4,good
558831741687693362,4,wait
558831769890324527,40,u can send images when you are a member?
558831847904116755,3,uhh
558831874362048522,38,u can send images when u are a member?
558831965441228800,50,STOP SENDING CURSED IMAGES OF MY PROFILE PHOTO PLS
558831981144702996,1,a
558832008646885377,33,stop sending images of my pfp pls
558832035888889886,17,i have three pfps
558832059087454229,19,one as normal mario
558832101496193024,29,one as mario with captain hat
558832116977238026,12,and this one
558832135944011783,4,what
558832139777343492,3,was
558832144542072862,4,that
558832226058633216,12,i didnt ping
558832228717821973,3,lel
558832348955672577,8,OMG LMAO
558832416181977100,13,you pinged me
558832459563663370,21,stop pinging everyone
558832552853635133,11,lol tru dat
558832605454270466,10,get banned
558832628954955807,17,get the ban emoji
558832700283289600,20,get the ban reaction
558832781128499202,17,wait who post gif
558832834341765130,55,where u guys get these epic emojis that arent form here
558832848690216971,18,i wish i had nitro
558832894072848404,3,oof
558832991875629057,4,no u
558833017733382154,19,ii didnt even swear
558833203117555712,3,lol
558833215637291032,27,imagine stealing thumbnails
558833233027006464,16,form theodd1sout
558833462971465728,5,yoink
558833500183199745,29,im gonna see what my level is
558833519602827274,4,lmao
558833969576148992,25,SEVERAL PEOPLE ARE TYPING
558833981798350858,1,a
558834001482350593,28,several people are typing...
558835419047788545,1,a
558835447296688138,1,c
558835470604304395,1,e
558835488018923521,1,g
558835521137278985,2,y?
558835547741880320,11,i forgot it
558835553085423640,3,lol
558835567081685006,1,2
558835591073234984,1,4
558835595892228106,1,5
558835598648016916,1,6
558835628620513290,4,8910
558835685805654036,14,lets reach 100
558835712867172393,22,after 10 years later..
558835723520966656,2,99
558835726901444627,2,10
558835742231625749,2,ok
558835781029068811,3,567
558835800213684224,4,8910
558835826088345624,8,11 12 13
558835854961803274,8,14 15 16
558835907327819798,17,17 18 19 20 21 21
558835923912097803,3,22*
558835974684016650,38,guess what is the cap mario is wearing
558835987296288784,12,normal cappy
558835994686652453,2,or
558836009752592405,13,captain's hat
558836038135709697,30,gues what hat mario is wearing
558836127511871489,4,what
558836206213791757,66,<:sadboy:553637818312949770> sheriff emoji is gonna solve the case
558836380441116691,23,the chat is not dead!1!
558836413232316436,30,<:DeadChat:524896170787733514>
558836446002413579,39,sheriff emoji is gonna revive this chat
558836460954976258,32,<:TipsFedora:554160818749440021>
558836567314137099,73,<:YouTried:532225847147364352> there is actually a gif and emoji for this
558836570262732815,3,lol
558836580333256704,5,i man
558836589996933146,10,gif emoji?
558836749359644682,28,<:sadboy:553637818312949770>
558837200985260063,1,a
558837315301146627,3,aaa
558837378458845196,29,<:Reverse:532223955667517451>
558837562202914857,4,helo
558837729132150784,90,there is a luigi flash game that has toad and toad's voice there makes my speakers go BOOM
558837866210525188,50,is that what the highschool  questions looks like?
558837871784624179,2,ok
558837901794738177,29,thanks for showing the future
558838043369406464,2,ok
558838057927704581,15,im in 3th grade
558838066438078484,3,ok?
558838259808206849,3,tho
558838291269550080,39,even if someone allows m to use discord
558838395095220255,2,uh
558838442750902272,12,can we just-
558840767909593129,4,yeet
