ID,Server,Channel,Content Length,Content
558452257075494925,r/teenagers,general,16,They should fuck
558452344103108608,r/teenagers,general,26,The Zero Product Property?
558452356719706160,r/teenagers,general,16,Well that's easy
558452372712718337,r/teenagers,general,15,It's a bino pic
558452440358191132,r/teenagers,general,2,No
558452465519951884,r/teenagers,general,23,That's rule 2 violation
558452485380112385,r/teenagers,general,27,I don't do rule 2 violation
558452532028899339,r/teenagers,general,31,<:HYPERBRUH:503111197348986890>
558452574961795072,r/teenagers,general,41,Do I need to pull out my minimodding head
558452715035033610,r/teenagers,general,4,What
558452812330303518,r/teenagers,general,13,Leap pad gang
558452887760666626,r/teenagers,general,1,🤔
558452906513399812,r/teenagers,general,21,YouTube Kids app gang
558452987895349249,r/teenagers,general,42,Wait_ I have a better one for young fellas
558453029809160203,r/teenagers,general,19,Fortnite/pewds gang
558453131407523853,r/teenagers,general,9,Relatable
558453136193486874,r/teenagers,general,2,Oh
558453259820335105,r/teenagers,general,39,We need more organization in the emotes
558453284671717377,r/teenagers,general,33,Put all the pepes together please
558453359938502669,r/teenagers,general,17,Oh hey it's Bambi
558453397259419704,r/teenagers,general,5,Hello
558453443606478852,r/teenagers,general,63,Hate to break the mood_ but I had a mental breakdown last night
558453626977255435,r/teenagers,general,50,Nah it's good fam_ just thought I'd let y'all know
558453735110737930,r/teenagers,general,68,But what I DO wanna say is that my mom's sister is ~~hot~~ very nice
558453853746495498,r/teenagers,general,55,Let's say yah YEET more often so legit Teenager says it
558453898784931841,r/teenagers,general,43,<@465303654975537152> thank you I guess idk
558453971438665740,r/teenagers,general,32,Now that_ bagel_ deserves a star
558453993966272530,r/teenagers,general,33,<:counterfeit:409462401411579914>
558454027361320960,r/teenagers,general,28,Wait that's counterfeit FUCK
558454079882526741,r/teenagers,general,55,<@471078409049735190> Google the answers and look smart
558454239056232463,r/teenagers,general,28,"donkey Kong" got an upgrade
558454327677681664,r/teenagers,general,35,Hey y'all wanna something f u n n y
558454396405547038,r/teenagers,general,29,This was at it's natural temp
558454474381852682,r/teenagers,general,7,Because
558454483026444301,r/teenagers,general,10,Government
558454565222219787,r/teenagers,general,31,Sav x BES fanfic make it happen
558454635350982666,r/teenagers,general,2,Ni
558454647904272414,r/teenagers,general,3,*no
558454669924499456,r/teenagers,general,14,Fuck skribblio
558454751428345888,r/teenagers,general,41,Wanna know why you should fuck skribblio?
558454858315857934,r/teenagers,general,87,Because that girl that hated me called be a dick and a bitch through vc while we played
558454890834296864,r/teenagers,general,40,It hurt so much I cried for a solid hour
558454952654274570,r/teenagers,general,32,So yeah I have unstable emotions
558454990725840916,r/teenagers,general,15,*trombone riff*
558455036942876672,r/teenagers,general,32,<:fingerguns:556454097667227669>
558455146976116740,r/teenagers,general,56,It's not just a society_ it's a whole fucking planet now
558455198087905280,r/teenagers,general,31,<:epicgamer:530655634140430336>
558455295102418974,r/teenagers,general,10,So do I...
558455341314998292,r/teenagers,general,36,And I've only been here for 2 months
558455402799431710,r/teenagers,general,15,LWB is a genius
558455506478432275,r/teenagers,general,50,There's BG (before Gambino) and AG (after Gambino)
558455556315021335,r/teenagers,general,3,Uhh
558455658941513739,r/teenagers,general,28,Y'all I found Religious Sans
558455672891506708,r/teenagers,general,12,The skeleton
558455786884300811,r/teenagers,general,65,Yeah_ same reason why the color black runs that market over thear
558455847303380992,r/teenagers,general,1,👀
558455859873710128,r/teenagers,general,8,His nick
558455937304887307,r/teenagers,general,56,I'm telling you about this user who's Nick is the n word
558456093555163136,r/teenagers,general,68,Nobody:NLNot a single soul:NLNSA: you darn kids get off mah properteh!
558456160529678349,r/teenagers,general,18,He changed it back
558456196303159306,r/teenagers,general,16,I got a screenie
558456214275489828,r/teenagers,general,17,You're going down
558456360568750081,r/teenagers,general,57,Wonder if I can send it WITHOUT getting banned for rule 1
558456411487731733,r/teenagers,general,27,You know what we need a mod
558456494488551425,r/teenagers,general,37,Someone ping lunarch or some shit idk
558456552495906837,r/teenagers,general,31,<:epicgamer:530655634140430336>
558456567268376578,r/teenagers,general,13,Let's do this
558456638072422411,r/teenagers,general,9,Yes I did
558456673509965835,r/teenagers,general,2,Np
558456762890584073,r/teenagers,general,4,Damn
558456794964557844,r/teenagers,general,42,I didn't even need to get out the screenie
558456888044290080,r/teenagers,general,41,Where can I do this and how can I do this
558456953408323593,r/teenagers,general,15,Sav is that hit
558456963604676609,r/teenagers,general,4,*hot
558456998237044741,r/teenagers,bot-commands,21,<@423694063888498688>
558457056693321734,r/teenagers,bot-commands,35,Damn even this bot thinks I'm short
558457084304293891,r/teenagers,bot-commands,21,<@423694063888498688>
558457231897526285,r/teenagers,general,0,
558457308753952778,r/teenagers,general,24,Legit Teenager is a chad
558457443819192320,r/teenagers,general,11,Right emoji
558457481815130123,r/teenagers,general,7,Oh yeah
558457511213006858,r/teenagers,general,27,V I r t u a l R e a l I t y
558457742944370712,r/teenagers,general,27,Gambino gang is Gambino gay
558457808509468672,r/teenagers,general,23,You mean an ascaravant?
558457821365141551,r/teenagers,general,13,Or some shit?
558457873970233354,r/teenagers,general,41,Wait I don't even know what ascaravant is
558457896569143296,r/teenagers,general,32,<:hyperthonk:556454097574952990>
558457944145133578,r/teenagers,general,20,That's an ascaravant
558458015305695235,r/teenagers,general,44,James: I'm gonna kill myselfNLLegit Teenager:
558458113943011330,r/teenagers,general,37,I've only gotten to starboard 3 times
558458152568225803,r/teenagers,general,52,By the end of this year I plan to make it to 4 times
558458256461135885,r/teenagers,general,38,Broke: donkey KongNLWoke: donkey's cock
