ID,Server,Channel,Content Length,Content
559088354088583170,r/teenagers,general,16,Like in Survivor
559088414692212747,r/teenagers,general,41,I haven't seen the second Spongebob Movie
559088454051299379,r/teenagers,general,64,I've heard it wasn't nearly as good_ but I've wanted to watch it
559088576370049044,r/teenagers,general,19,It's straight facts
559088614085230592,r/teenagers,general,29,Bill O'Reilly: Just the Facts
559088737053704241,r/teenagers,general,57,The best movie is a movie called American Bigfoot/Kampout
559088869291851797,r/teenagers,general,41,I will defend Fred: The Movie to my death
559088897053818882,r/teenagers,general,53,It's really not that bad of a movie_ against all odds
559088957598597150,r/teenagers,general,42,We had the TV show_ what more do you want?
559088981854388224,r/teenagers,general,13,With Tobuscus
559089068567167008,r/teenagers,general,3,Yes
559089085529063425,r/teenagers,general,21,And it's a solid joke
559089133306380288,r/teenagers,general,60,I'm sure the sequels to Fred: The Movie were terrible though
559089248117194773,r/teenagers,general,82,That would be some documentary_ right_ if they admitted they're stupid at the end?
559089538937651223,r/teenagers,general,50,Sounds like something that kind of person would do
559089606809878570,r/teenagers,general,66,There's a Point of Know Return at some point with people like that
559090267253243904,r/teenagers,general,16,Vaping is stupid
559090281450962944,r/teenagers,general,26,And smoking is even dumber
559090784197148693,r/teenagers,general,41,I've always been against smoking anything
559090846465654784,r/teenagers,general,63,I would try weed if it were in the form of edibles or something
559090878527045633,r/teenagers,general,48,I'm against a lot of things though_ to be honest
559094171235778671,r/teenagers,general,85,If you know someone with a tattoo gun you can get a tattoo whenever the hell you want
559094219218616323,r/teenagers,general,42,My dad had my uncle give him a tattoo once
559094318179024899,r/teenagers,general,142,I don't remember what is was supposed to say_ but long story short my uncle messed up and now my dad has the word "Hi" written on his shoulder
559095012403445800,r/teenagers,general,46,Mine does_ I don't know if it's a normal thing
559096657015472139,r/teenagers,general,16,They're the best
