ID,Server,Channel,Content Length,Content
558441544785330178,MINECRAFT,off-topic,20,Hello sorry I’m late
558441770858577940,MINECRAFT,bot-commands,5,!rank
558456796705193995,MINECRAFT,minecraft,29,What was the new update name?
558456961616838657,MINECRAFT,minecraft,3,Thx
558457852927410176,MINECRAFT,off-topic,3,...
558458454428352535,MINECRAFT,off-topic,20,Hello discord people
558458568806891541,MINECRAFT,off-topic,12,How r u guys
558460701966860300,MINECRAFT,off-topic,8,Imboxboy
558462449850908696,MINECRAFT,off-topic,27,Hello <@521014848168001537>
558462803841646612,MINECRAFT,off-topic,2,No
558834679063642122,MINECRAFT,off-topic,25,Hey  guys what’s going on
558834828682985530,MINECRAFT,off-topic,5,Speak
558835004202024970,MINECRAFT,off-topic,20,Sorry my dude i cant
