ID,Content Length,Content
558755441639686158,0,
558755459029401610,86,⚽  |  **JoE t**_ you pet your <:15:426532471191109652> Tatsugotchi! **(+6 attention)**
558755487575965716,100,✨  |  **JoE t**_ you clean up your <:15:426532471191109652> Tatsugotchi's...business! **(-6 waste)**
558755517627891732,123,🍗  |  **JoE t**_ you fill your <:15:426532471191109652> Tatsugotchi's bowl with food. It looks happy! **(+6 food [-66 💴])**
558755537328668714,191,🏧 | **JoE t**_ **you received your 💴 200 daily credits!**NLNL**Streak: <:b_:400807295363317760><:ou:400807295933743105><:nu:400807295845662721><:uu:400807296231538688><:su:400807295870697473>**
558755564042059788,66,🎣  |  **JoE t**_ **you caught: 👞!** You paid 💴 **10** for casting.
558755585928069135,58,💳  |  **JoE t**_ **you have a balance of 💴 1991 credits!**
558760260853170176,0,
558760326879772673,66,🎣  |  **JoE t**_ **you caught: 🐟!** You paid 💴 **10** for casting.
558760831664390155,0,
558760841458090105,70,🎣  |  **Dankchiko**_ **you caught: 🛒!** You paid 💴 **10** for casting.
558760949079867392,57,🎣  |  **Dankchiko**_ **you can fish again in 4 seconds.**
558761377750056981,0,
558763462508019713,124,🎣  |  **Dankchiko**_ displaying fishy inventory:NL🐟 **`Common Fish`**  |  3NL🐠 **`Uncommon Fish`**  |  0NL🗑 **`Garbage`**  |  4
558763462965329951,53,**Dankchiko**_ please cool down! (**5** seconds left)
558763678875254784,70,🎣  |  **Dankchiko**_ **you caught: 🔋!** You paid 💴 **10** for casting.
558764309459501059,70,🎣  |  **Dankchiko**_ **you caught: 🐟!** You paid 💴 **10** for casting.
558764364954599445,41,📝  |  **User profile card for Dankchiko**
558764422433341454,38,📝  |  **User profile card for Meless**
558765230684110855,0,
558765243849900043,70,🎣  |  **Dankchiko**_ **you caught: 📎!** You paid 💴 **10** for casting.
558765597240852510,70,🎣  |  **Dankchiko**_ **you caught: 🔧!** You paid 💴 **10** for casting.
558765648470343700,0,
558767159648714753,41,📝  |  **User profile card for Dankchiko**
558768967527956489,70,🎣  |  **Dankchiko**_ **you caught: 🔋!** You paid 💴 **10** for casting.
558771433665200150,70,🎣  |  **Dankchiko**_ **you caught: 🔋!** You paid 💴 **10** for casting.
558771500409290753,90,⚽  |  **Dankchiko**_ you pet your <:37:433433616366960640> Tatsugotchi! **(+3 attention)**
558771531140825098,86,✨  |  **Dankchiko**_ you hold your nose and start cleaning up the mess. **(-3 waste)**
558771534156529666,112,🍗  |  **Dankchiko**_ you feed your <:37:433433616366960640> Tatsugotchi some quality food! **(+3 food [-33 💴])**
558771721096658945,70,🎣  |  **Dankchiko**_ **you caught: 🐠!** You paid 💴 **10** for casting.
558771748997300225,124,🎣  |  **Dankchiko**_ displaying fishy inventory:NL🐟 **`Common Fish`**  |  4NL🐠 **`Uncommon Fish`**  |  1NL🗑 **`Garbage`**  |  9
558771984826236928,70,🎣  |  **Dankchiko**_ **you caught: 🐟!** You paid 💴 **10** for casting.
558778329998557184,70,🎣  |  **Dankchiko**_ **you caught: 🐟!** You paid 💴 **10** for casting.
558778436701782081,0,
558778649021775872,70,🎣  |  **Dankchiko**_ **you caught: 🐟!** You paid 💴 **10** for casting.
558778693640650754,0,
558778694374653953,125,🎣  |  **Dankchiko**_ displaying fishy inventory:NL🐟 **`Common Fish`**  |  9NL🐠 **`Uncommon Fish`**  |  1NL🗑 **`Garbage`**  |  11
558779239931838474,61,💳  |  **Dankchiko**_ **you have a balance of 💴 423 credits!**
558779656501985281,731,🏙  |  **Guild Score Leaderboards for FlareTV - PewDiePie vs T-Series**NLNL```plNL📋 Rank | NameNLNL[1]     > #IrisNL			Total Score: 343226    NL[2]     > #!ŃŸNL			Total Score: 230801    NL[3]     > #ム Multi-Cultural EclipseNL			Total Score: 226552    NL[4]     > #HadiNL			Total Score: 198250    NL[5]     > #User Left Guild (Discord ID: 477897348953931776)NL			Total Score: 187099    NL[6]     > #DylanDJGNL			Total Score: 171478    NL[7]     > #Savage sasquatchNL			Total Score: 157443    NL[8]     > #ButlerHakuNL			Total Score: 136297    NL[9]     > #watermelonNL			Total Score: 134975    NL[10]    > #honestly salad_fuck youNL			Total Score: 126042    NL-------------------------------------NL# Your Guild Placing StatsNL😐 Rank: 3	Total Score: 226552NL```
558779743277678596,56,📝  |  **User profile card for ム Multi-Cultural Eclipse**
558779790921039872,41,📝  |  **User profile card for Dankchiko**
558779856406446080,65,🎫  |  **Dankchiko**_ **you have a balance of 7260 guild points!**
558779919761670146,70,🎣  |  **Dankchiko**_ **you caught: 🐟!** You paid 💴 **10** for casting.
558780018097127424,0,
558780035205431296,126,🎣  |  **Dankchiko**_ displaying fishy inventory:NL🐟 **`Common Fish`**  |  10NL🐠 **`Uncommon Fish`**  |  1NL🗑 **`Garbage`**  |  11
558780197340708864,64,🎣  |  **Dankchiko**_ sold **10** __common__ items for 💴 **120**.
558780258787262465,64,🎣  |  **Dankchiko**_ sold **1** __uncommon__ items for 💴 **20**.
558780399464218671,62,🎣  |  **Dankchiko**_ sold **11** __trash__ items for 💴 **66**.
558780469894709315,0,
558780481865252866,39,📝  |  **User profile card for starl1t**
558780506976550912,56,🆙  |  **starl1t**_ **you can award a reputation point!**
558780546726101012,51,**starl1t**_ please cool down! (**1** seconds left)
