ID,Channel,Content Length,Content
558858680058249276,serious-personal,4,yall
558858698353541121,serious-personal,21,i just went on a date
558858713453035520,serious-personal,23,im really fucking happy
558858774442672132,serious-personal,53,i think that the girl i went with really likes me too
558858815366365195,serious-personal,17,fuck it was great
558858867744833546,serious-personal,26,we watched five feet apart
558858894265286687,serious-personal,41,and started holding hands halfway through
558858922056876038,serious-personal,29,and at the end we just hugged
558858942877532161,serious-personal,34,and then we went back to her place
558858966881402890,serious-personal,31,and we played with her hamsters
558859033180635186,serious-personal,72,and then we went to her room and i listened to her play ukulele and sing
558859106983608320,serious-personal,20,im really happy lmao
558859123563692042,serious-personal,16,she got me candy
558859144476753920,serious-personal,33,and we shared it during the movie
558859181155811335,serious-personal,60,and i also gave her a stuffed animal and she really liked it
558859326408753162,serious-personal,10,so im just
558859334084198401,serious-personal,5,happy
558859350463086593,serious-personal,3,aaa
558859431891304468,serious-personal,3,yes
