ID,Content Length,Content
558779640877940736,5,!rank
558779654136135681,5,t!top
558779689565421578,13,s!leaderboard
558779738647298067,9,t!profile
559051815035994113,12,Oh will you?
559051987463962624,41,I’d rather not. I could ban you Asprhonix
559052092283813889,15,Yeah_ I’m a mod
559052157777870850,20,You got black listed
559052184738856971,32,Because you were abusing the bot
559052661769502730,22,I’m not sure they will
559052736935755838,113,The Black List for Dank Memer isn’t in. Effect yet. They’ll have to wait months for the Dank Memer devs to fix it
559052820137902103,38,So yes_ they will_ but not for a while
559053049658736656,116,I’ve already gone to the server about the Black List. They can’t do anything about people being falsely black listed
