ID,Content Length,Content
558802016726548490,39,I think I got banned from the movie lol
558802119092862977,7,Aww thx
558802226324439060,18,Lemme.find the pic
558802360143708171,0,
558802368209354783,24,This is the original pic
558802444969050133,2,Me
558802514452152330,29,Nigga nigga nigga nigga nigga
558802576183918660,4,Sure
558802626540470284,25,Just do whatever with it.
558802700792365069,78,But seriously is the movie group working for anyone else or was I just banned?
558803057656332310,36,Pic of my cat in a tub for no reason
558803116909395979,1,O
558803437500891137,40,I keep screaming but God doesn't hear me
558803632959651870,59,There's a French fry in my order of fried pickles hell yeah
558803751574437890,21,<@340654514367496194>
558803914397319180,48,The fire dude cuz I always pick the fire starter
558803972962385930,3,Aye
558804039350091776,5,Bitch
558804069402017792,18,I was born in July
558804094110793729,37,I'm gonna turn 15 soon don't judge ne
558804464832872470,8,Ooh nice
558804496319381514,31,What kind of music do you make?
558804955440611348,2,Oh
558805119601344534,73,Now I can add "I was on some guys album cover" to my list of achievements
558805288690647040,51,DM me some of your songs I wanna give them a listen
558806698119397386,38,Haha imagine being old enough to drive
558806776535842846,2,Oh
558807021219086363,6,O fucc
558807165419257875,121,The last time my crush was at my house we smoked weed and I had my head on his shoulder the whole time and he didn't mind
558807476686946314,32,My crush is cute and hella smart
558807497868181514,15,But he has a gf
558808110525841430,92,I would give you advice but my experiences are not normal and wouldn't apply to other people
558808878536458240,214,My crush has a gf but it's kinda weird. I told him I was feeling emotionally numb and he said that he could offer love and I told him fake love isn't a good idea for me and then he told me that he loves most people
558808939693867028,5,Nigga
558809091955228683,4,Yeah
558809136977149952,51,It's the only superhero movie I'm kinda exicted for
558809223455047720,100,My dad forced me to watch infinity war with him and I really enjoyed it so i think I'll like endgame
