ID,Content Length,Content
558438797696565318,14,i see no issue
558445931599626271,129,<@!358359026083430410> schizophrenia for your auditory hallucinations and synesthesia for how you seem to be able to taste colors
558446206599299072,39,you sleep for ~16 hours per day_ right?
558446504520450088,55,hallucinations only start after 48-72 hours of no sleep
558446572602654720,45,OR <4 hours of sleep for at least a good week
558446652130590753,37,i still see no issue with your folder
558446854082265089,3,ffs
558447093912698891,23,meat-autism connection?
558447132621668352,7,really?
558447143933837331,14,they did that?
558447342349713410,61,ill go take myself out of this world seeya in a different one
558447852880396329,116,FATHER_ WHY HAVE YOU FORSAKEN ME_ IN YOUR EYES FORSAKEN ME_ IN YOUR THOUGHTS FORSAKEN ME_ IN YOUR HEART FORSAKEN ME_
558447959256072210,28,its the onset of depression!
558448076952698880,95,usually it happens sooner than 14-15_ but that just means its probably not going to get too bad
558448209681448970,14,get into music
558448255831244810,31,music that shares your feelings
558448346378010654,67,generally_ heavy metal seems to have the best emotion in the lyrics
558448392108507156,17,geo doesnt matter
558448407912644620,11,get into it
558448744442494989,28,https://youtu.be/suG-c_i2fBQ
558448945118969867,52,i use hot water as a form of less damaging self harm
558448972893519873,7,tis fun
558449013209432104,25,it took me months to stop
558449040342384661,14,i no longer do
558449131819892740,42,usually the scabs melted off in the shower
558449395826425866,47,i would not like to be shoved into a psych ward
558449452466044928,42,so i do not go to court mandated reporters
558449811880148992,21,whyd ya scramble that
558449896416477184,46,blood from your arms flowing through the wires
558449924711120896,13,d e c o d e d
558450032492281867,22,ya see_ thats not easy
558450067326107648,27,i cant fall asleep before 1
558450087781466172,18,intense depression
558450151165788180,38,some nights im unable to sleep until 4
558450326672244748,34,i'm tired after 2-5 hours of sleep
558450342728171520,16,still cant sleep
558450409786703903,37,normal brain rules do not work for me
558450494947983363,15,yes please lmao
558450597955764243,71,thats cause you dont have the caloric intake to support 16 waking hours
558450662451445782,49,so your body puts you to sleep to conserve energy
558450674375983104,8,eat more
558450691937402891,12,youre a twig
