ID,Channel,Content Length,Content
558849690867597353,general,16,who remember me?
558849725013426176,general,9,im ur dad
558849786233618433,general,13,call me daddy
558849891535945738,general,8,reeeeeee
558850004392083497,general,31,call me daddy REEEEEEEEEEEEEEEE
558850028517720076,general,3,oof
558850190086242305,general,11,pyro.hentai
558850217290498079,general,10,hentai.exe
558850353450319883,general,10,pls hentai
558850368797147155,general,7,HAHHAHA
558850392029528085,commands,10,pls hentai
558850423562174467,commands,10,pls donate
558850451131465739,commands,10,pls hentai
558850464649576453,commands,8,pls help
558850531167043593,commands,13,pls help nsfw
558850568919973909,commands,6,pls 4k
558850634409967646,commands,11,pls boobies
558850704647782429,general,11,pls boobies
558850795597201409,general,41,pls boobies <:ThanosW:532225815870570496>
558850887188086834,general,15,extra dip thicc
558851372284510268,general,10,la veginia
558851408523165716,general,11,la virginia
