ID,Server,Channel,Content Length,Content
560600108266160148,FlareTV - PewDiePie vs T-Series,commands,16,Pls rob Nikdaily
560600253888462863,FlareTV - PewDiePie vs T-Series,commands,28,Pls bal chrispacman1234#2993
560602671694741505,FlareTV - PewDiePie vs T-Series,commands,15,Pls deposit max
560602740158627840,FlareTV - PewDiePie vs T-Series,commands,8,Pls rich
560602808022335489,FlareTV - PewDiePie vs T-Series,commands,18,Pls rob Tater Thot
560602847926812702,FlareTV - PewDiePie vs T-Series,commands,7,Pls beg
560602869372551198,FlareTV - PewDiePie vs T-Series,commands,10,Pls search
560603060519436345,FlareTV - PewDiePie vs T-Series,commands,18,Pls howgay Me#7594
560603162403143681,FlareTV - PewDiePie vs T-Series,subcount,10,P.subcount
560620715817041930,FlareTV - PewDiePie vs T-Series,commands,10,Pls bet 69
560620753427365953,FlareTV - PewDiePie vs T-Series,commands,10,Pls bet 69
560620798491230220,FlareTV - PewDiePie vs T-Series,commands,10,Pls bet 69
560620846658355200,FlareTV - PewDiePie vs T-Series,commands,10,Pls bet 69
560620890316996608,FlareTV - PewDiePie vs T-Series,commands,7,Pls bet
560620909547749377,FlareTV - PewDiePie vs T-Series,commands,10,Pls bet 69
560620939184963595,FlareTV - PewDiePie vs T-Series,commands,10,Pls bet 20
560620984500224010,FlareTV - PewDiePie vs T-Series,commands,10,Pls bet 20
560621013457698828,FlareTV - PewDiePie vs T-Series,commands,9,Pls bet 5
560621045497856020,FlareTV - PewDiePie vs T-Series,commands,7,Pls beg
560621062497370115,FlareTV - PewDiePie vs T-Series,commands,10,Pls search
560621082642743296,FlareTV - PewDiePie vs T-Series,commands,1,B
560621098413195265,FlareTV - PewDiePie vs T-Series,commands,1,O
560621115899379732,FlareTV - PewDiePie vs T-Series,commands,1,M
560621134467563520,FlareTV - PewDiePie vs T-Series,commands,1,B
560621317284560908,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,Oof
560621437472473108,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,1,🇹
560621454643953671,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,🇬 🇦 🇾
560621542631931912,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,14,Like 30k or so
560621634554429460,FlareTV - PewDiePie vs T-Series,subcount,10,P.subcount
560621668955848706,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,11.8k
560621702178930698,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,Yes
560621720613158932,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,*yes*
560621743585361950,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,7,**yes**
560621817509838859,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,6,Secret
560621846693675009,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,24,<@558406214363381771> no
560621959012941824,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,`yes`
560622015137185793,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,4,`no`
560622046321704962,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,1 day
560622061928579114,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,6,1 week
560622074750828576,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,6,1 mont
560622089061793813,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,6,1 year
560622120636252169,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,14,~~1000 years~~
560622382029602827,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,137,But then YouTube has to recognize single creators if PewDiePie gets 100M because it proves that one person is better than a whole company
560623001905659929,FlareTV - PewDiePie vs T-Series,spamming,36,Wrong channel  <@556518898112135170>
560623030469001218,FlareTV - PewDiePie vs T-Series,commands,8,Pls rich
560623084277858316,FlareTV - PewDiePie vs T-Series,commands,15,Pls rob Me#7594
560623101944266752,FlareTV - PewDiePie vs T-Series,commands,3,Oof
560623122722717696,FlareTV - PewDiePie vs T-Series,commands,7,Foooooo
560623380533870604,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,1,🇫
560623400041840640,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,26,<:FKey:525186970964721675>
560623734747299895,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,Why
560623901357506570,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,26,<:WTFW:543143882997760051>
560623944974073893,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,25,<:REE:553637820229746688>
560623973168316416,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,29,<:Reverse:532223955667517451>
560624012586254367,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,29,<:StopWAH:554985331489767434>
560624124888743938,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,32,<:DevilThonk:553639104840073216>
560624178948997140,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,31,<:CheckMark:519227191184064513>
560624413754523668,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,69,||This message is so secret only people with a high IQ can see this||
560624579756687378,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,13,||Poodiepie||
560624633922060300,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,14,||T QUEERIES||
