ID,Content Length,Content
558454858773168135,3,tbh
558455529555492864,1,h
559038344718450733,3,tbh
559038537236742146,21,Classics are the best
559038678031400970,11,Stop flexin
559038817378762762,0,
561003052820332574,1,👀
561003155576324097,75,<@557734965689712640> hello my friend <:GWchadThinkeyes:366999794117246976>
561003251495993345,5,Oh no
561003269460197415,19,Dont kill my cereal
561003295666339841,21,Itd American imported
561003305850109972,5,Its**
561003464562311168,3,Wow
561005082481786880,43,<@557734965689712640> hows the genocide ruN
