ID,Channel,Content Length,Content
559109634342780944,bot-spam,39,;compile bashNL```NLyes Hello_ World!NL```
559109861187649567,bot-spam,27,;compile bashNL```NLyes &NL```
559110208580747274,bot-spam,155,;compile bashNLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NL```
559110292395786240,bot-spam,159,;compile bashNL```NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NL```
559110550387163139,bot-spam,1401,;compile bashNL```NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NLyes &NL```
559110959835381780,bot-spam,30,;compile bashNL```NLsleep 10NL```
559111177536274433,bot-spam,55,;compile bashNL```NLecho that's going to take a whileNL```
559111200290373636,bot-spam,6,Whoops
559111249892212756,bot-spam,35,<@340115821856817152> yeah probably
559111417018712095,bot-spam,4,Haha
559111652604379158,bot-spam,34,;compile bashNL```NLkillall bashNL```
559111766173548584,bot-spam,10,That's sad
