ID,Content Length,Content
558847474434048009,12,go to events
558850590684217354,15,Thicc boi!! 😤 😫
558850665380577280,4,yeah
558850738676170767,23,i think my mic is broke
558851003898920990,8,**NYAH**
558852432210165761,35,guys is my mic working im suffering
558852533700001792,37,which button do i push to enable it??
558853068066914304,39,says my setup failed in the download :/
558853231715942410,57,dangit ive downloaded this already_ i just wanna talk ;^;
558853528471470090,40,do i press a button to use push to talk?
558854860892667917,0,
558855110646693906,3,heh
558855179609571330,15,thats ***hot***
558856078016774154,0,
558856205397655553,24,god has entered the chat
558856419835641858,0,
558856616766603264,20,i have tourettes lol
558856916483178509,0,
558857102483914753,38,Shane dawson is a furry 2019 confirmed
558858007207739394,25,John foot lettuce kennedy
558858092553437225,0,
558858565377327111,0,
558858740162363393,13,im eleventeen
558859336575614998,77,im not like other girls_ i have aspergers_ tourettes_ anxiety and depression!
558859474207506449,33,but for real tho im slowly dieing
558859676716892170,16,MY FAVORITE PART
