ID,Content Length,Content
558449694418796555,0,
558449695635144704,22,My ranking run is shit
558459746701672448,41,It's shit in terms of a veteran F2P's run
558807421515071508,0,
558822989920075778,39,<@352858201596624898> she isn't anymore
558822999248207892,8,Too slow
558823009188577321,10,Low damage
558866051262316555,4,lmao
560988882921848833,61,<@529877111104602133>NLRechkaNLWaals NLMakotoNLThokkNLSphica NLZima
560990343886274561,4,Nope
560991162350174247,3,Yep
560991201113800739,43,But lmao I just want the old camisole units
560991460397154345,11,The 6* one?
560991491107979265,25,That's 2nd anniversary v2
560991541808857098,35,Anni v2 refers to another ALO Asuna
560991752903983146,25,Lol I've played for a bit
560991803445215232,43,Not as long as some people_ but long enough
560991863603986434,22,Just say 6 * ALO Asuna
560993178287603738,31,Preparing for tomorrow's update
