ID,Server,Channel,Content Length,Content
general,51,I’ll take all your spy gadgets and piss on them all
560608373024751671,Discord of a Wimpy Kid,general,36,I don’t need a Q to break your balls
560608045990674444,Discord of a Wimpy Kid,general,5,Great
560609007744581633,Discord of a Wimpy Kid,general,0,
560609954310914068,Discord of a Wimpy Kid,general,3,Gay
560610146892382209,Discord of a Wimpy Kid,general,0,
560619376995205121,Discord of a Wimpy Kid,general,0,
560620768883376128,Discord of a Wimpy Kid,general,27,I use it for making maymays
560620907312185346,Discord of a Wimpy Kid,general,9,Like this
560621111058890765,Discord of a Wimpy Kid,general,0,
560621335055826956,Discord of a Wimpy Kid,general,0,
560621414563053588,Discord of a Wimpy Kid,general,33,I made all of these in KineMaster
560621706163650571,Discord of a Wimpy Kid,general,0,
560622242023604265,Discord of a Wimpy Kid,general,0,
560642595408052225,Discord of a Wimpy Kid,general,0,
560651154019581955,Discord of a Wimpy Kid,general,58,Anyone want an update on Churchill and Roosevelt’s wedding
560651287671210030,Discord of a Wimpy Kid,general,19,It went pretty well
560651415228514306,Discord of a Wimpy Kid,general,28,They kissed but said no homo
560651461743083549,Discord of a Wimpy Kid,general,15,So they not gay
560651827922731009,Discord of a Wimpy Kid,general,7,No homo
560652903442808853,Discord of a Wimpy Kid,general,0,
560652961622130698,Discord of a Wimpy Kid,general,7,No homo
560653114936524800,Discord of a Wimpy Kid,general,14,I wanna be gay
560653212294840331,Discord of a Wimpy Kid,general,40,Cause you’re fucked and I wanna savor it
560653378120581120,Discord of a Wimpy Kid,general,13,But it’s cool
560653502460723205,Discord of a Wimpy Kid,general,38,After smashing you I’ll pay pal you 2k
560653819382595585,Discord of a Wimpy Kid,mannyhate,0,
560654337777598464,Discord of a Wimpy Kid,general,23,So way back in the mine
560654473689563156,Discord of a Wimpy Kid,general,43,Got that pickaxe swinging from side to side
560654554304086016,Discord of a Wimpy Kid,general,17,Side side to side
560654589972709396,Discord of a Wimpy Kid,general,7,Oh wait
560654614882418753,Discord of a Wimpy Kid,general,6,Creepa
560654652996321314,Discord of a Wimpy Kid,general,20,Oooooohhh yeaaaaaaah
560954874078953473,Discord of a Wimpy Kid,general,26,<@!195703008410075136> sup
560962695113867274,Discord of a Wimpy Kid,general,28,What’s the point of the game
560976167709048865,Discord of a Wimpy Kid,r-garfriends,3,O🅰t
560999363980165130,Discord of a Wimpy Kid,general,3,Gay
560999512219320333,Discord of a Wimpy Kid,general,3,Sup
