ID,Channel,Content Length,Content
560285909216657409,voice,17,this guy did 9/11
560286351396831252,self,19,rice gang rice gang
560617281542029352,general,2,hi
560629372084682752,general,15,lasagna is good
560629384797749249,general,18,so is chicken parm
560644486581977118,general,4,^^^^
560978975552176129,serious-personal,5,hello
560979089813405706,serious-personal,81,right now my acne is very bad and it’s annoying me_ any fellow teens have advice?
560979567473590273,serious-personal,16,yeah i don’t pop
560979665469308948,serious-personal,52,i’ll ask my mom to take me to the dermatologist soon
