ID,Channel,Content Length,Content
558432683416485899,serious-personal-2,21,sounds fucking boring
558433310578180107,serious-personal,25,hell scenario right there
558434824172470312,serious-personal-2,8,im aware
558434848424067072,serious-personal-2,19,sounds boring still
558436205872676884,serious-personal-2,43,thinking about death freaks me the fuck out
558436645695782924,serious-personal-2,40,not existing sounds pretty fucking scary
558437428982054915,serious-personal-2,10,ironically
558437443435495445,serious-personal-2,20,my discord just died
559050342562660359,general,40,Brown Curtains should not be in any room
559096656876797992,self,92,the planning was...something else. They had one month_ how the hell was this so unorganized?
