ID,Content Length,Content
560633615449325572,25,Its like 10 pm where I am
560633687797137408,16,And I like sleep
560633717731622932,2,Oh
560633742125826052,16,When is it then?
560633828423761930,4,Cool
560633875521601566,24,I'll see if I can get on
560641106065358867,17,I just wanna know
560641138168692746,19,In between all this
560641209576456199,41,Whatever happened to my cobble warehouse?
560641331672645632,2,Oh
560641383593934849,4,Cool
560648878538358795,4,Sure
560648913179246593,20,I will provide rocks
560648944258908203,17,That is all I own
560649009341923330,9,R o c k s
560654518510157844,4,Nice
