ID,Channel,Content Length,Content
558428740695359498,general,11,oh oh oh oh
558428759255154698,general,6,luxury
558428775382253598,general,9,wow dream
558428791425466381,general,24,i thought we were homies
558428796483796993,general,1,_
558428903866105868,general,36,are we <:clownin:543105162420682773>
558441241063194642,general,32,todays google doodle is rly neat
558459902788501514,general,52,<@!391453633700560907> <a:luvhug:539626812389720064>
558459989434433536,general,31,<@!391453633700560907> ur cuter
558460080840900608,general,28,yesss <@!391453633700560907>
558765299915292677,general,13,BOYGIRL squad
558765921024475156,general,136,i love when ur torrents almost done downloading but then it just randomly stops and you dont know what to do <:happy:499340166230441984>
558765963911102464,general,14,oh nvm we good
558766116923768833,general,21,why tf is gen4 so big
558766123332534295,general,3,wtf
558767600218406939,general,1,.
558769843718062091,general,4,stop
558769934142930958,general,1,u
558778986965106698,general,87,on god i will play hollow knight with my gamecube controller if its the last thing i do
558799596260950058,general,43,!!warn <@326473262802665483> no non-english
558799705308528680,general,10,hi emo now
558799710727569438,general,7,im kris
558799789714702367,general,4,hi A
558799841556430860,general,76,<@326473262802665483> because we can't moderate languages other than English
558799902801657856,general,36,!!mute <@326473262802665483> pending
558799912813199361,general,8,alrighty
558800038487261216,general,30,!!unmute <@326473262802665483>
558800043436408843,general,73,!!mute 326473262802665483 15 TIER 1_ non-english in <#235888301930708992>
558800079243182081,general,22,hes got the muted role
558800869483741195,general,30,stream patience by tame impala
558800925163257856,general,17,EDT best timezone
558801695442731027,general,26,its always been a shithole
558801705421242369,general,12,wehre u been
558803342088994817,general,20,big fat booty cheeks
558803569319608330,general,3,wow
558803742145904660,general,4,nice
558804155875983360,general,8,youngins
558805487588605992,movie-night,21,alright can yall stop
558805541002936323,movie-night,38,Stop spamming or you're getting muted.
558805683999473696,movie-night,27,check <#319283301334384640>
558806108010053668,movie-night,88,It's gonna come up as soon as technical difficulties are worked out_ which will be soon.
558806280064729099,movie-night,65,<@265530813968416779> check the schedule in <#319283301334384640>
558806587095908352,movie-night,27,<:happy:499340166230441984>
558808044595839002,movie-night,66,!!ban <@296000184683462656> 1d NSFW image in <#450810599035895811>
558808792993759242,general,30,last jedi is unironically good
558810318021722123,general,13,i feel u guac
558810523571847179,general,49,i have something worse screenshotted imma find it
558810544820322314,general,23,omg skjdhfsf i saw that
558810561937408000,general,21,what in the caucasity
558811317125775381,general,34,public transport in my area is ugh
558817077528625173,general,37,tell them to use discord.gg/teenagers
558818353439834117,general,96,im sad i cant make my gamecube controller work for mac <:upsidedownsadyeehaw:472346897969971200>
558823995655323718,general,7,my lord
558830047243272212,general,35,can yall stop image spamming please
558830063357919232,general,4,stop
558830093301055490,general,2,no
558849110237773825,general,33,<:turtletimbs:556996392430600213>
558849270317580319,general,23,hi lauruueueureryeurern
558849368736792596,general,43,<#319283301334384640> <#450810599035895811>
558849481924280320,general,28,i wish i had a controllerrrr
558857738839654410,general,34,<:steven_think:473989785715998721>
