ID,Channel,Content Length,Content
558433315061891078,bot-playground,0,
558433947630174233,welcome,237,<@390992380943269888>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
558435229241704466,welcome,237,<@458461988478124043>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
558436896108183570,welcome,237,<@221075554357477376>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
558467658035757066,bot-playground,0,
558761352496283668,welcome,237,<@255886251499061249>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
558843249976934401,bot-playground,0,
558843311826403329,bot-playground,0,
558846742531932191,bot-playground,0,
558870492904161281,bot-playground,0,
559006577302962188,welcome,237,<@391322653304029206>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
559007532501434378,welcome,237,<@439956615123173377>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
559008162636759041,welcome,237,<@339759657126199308>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
559011965129719808,welcome,237,<@417757925709447187>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
559022696294514729,welcome,237,<@339070064223453185>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
559094262780657694,bot-playground,0,
559096855766761498,welcome,237,<@423224403606896641>_ Welcome to Sword Art Online: Memory Defrag Discord!NLPlease be sure to read the following information in <#312026388628504576> It provides important guidelines on participating within the server and gaming channels.
