ID,Channel,Content Length,Content
559012486901137422,save-the-world,3,mhm
559012612348837889,save-the-world,22,what's your epic user?
559012764719251468,save-the-world,15,damm which one?
559012832738541578,save-the-world,9,sent pyra
559012965135941642,save-the-world,32,yikes and demolition is gone atm
559013025517010945,save-the-world,33,is it your epic or xbox username?
559013055988498432,save-the-world,9,Da Tenshi
559021571939762176,lfg-savetheworld-pve,3,sec
559027331897884682,stw-questions,51,sorry but just waiting for my friend to get back on
559031061229731840,save-the-world,12,ez rewards 👌
559038325990621184,save-the-world,27,aight lmk when you're ready
559038459017297920,save-the-world,3,idk
559038521265094667,save-the-world,34,think you might have to for 4 or 5
