ID,Server,Channel,Content Length,Content
558756120672600104,/r/oldpeoplefacebook,buffet-line,1,😂
558761101131513876,MINECRAFT,off-topic,5,maths
558787289921355798,/r/oldpeoplefacebook,buffet-line,27,<:pRage:488686903021797396>
558787325971267611,/r/oldpeoplefacebook,buffet-line,87,<:psniff:488686903693017088> <:ppanties:488686904947114007> <:gavin:519476158669127681>
558790224860151906,/r/oldpeoplefacebook,buffet-line,143,<a:StareFridayGIF:533965444378263556> <a:StareFridayGIF:533965444378263556> <:StareFriday:533965425050910720> <:StareFriday:533965425050910720>
558827682800861195,/r/oldpeoplefacebook,buffet-line,30,GOOOOOOOOOOOOOOOD BLES AMERICA
558827702346448896,/r/oldpeoplefacebook,buffet-line,37,IN THE NAME OF THE HOME AND._BR_A.VEE
558827804779741228,/r/oldpeoplefacebook,kids-table,37,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
558837655404544015,/r/oldpeoplefacebook,kids-table,2,NO
558871850009231371,/r/oldpeoplefacebook,buffet-line,19,do not use my madea
558871884649725963,/r/oldpeoplefacebook,buffet-line,20,only i can use madea
558872037112938508,/r/oldpeoplefacebook,kids-table,4,cool
558872079571615783,/r/oldpeoplefacebook,kids-table,27,<a:sexu:525480477423960064>
558872496074522624,/r/oldpeoplefacebook,kids-table,27,<a:ejac:555859064660295692>
558872507596406794,/r/oldpeoplefacebook,kids-table,9,AAAAAAAAA
558872512436633618,/r/oldpeoplefacebook,kids-table,8,DISCUITN
559102289512628225,/r/oldpeoplefacebook,buffet-line,123,<:CattoCry:521528828493955082> <:CattoCry:521528828493955082> <:CattoCry:521528828493955082> <:CattoCry:521528828493955082>
559110853836668929,/r/oldpeoplefacebook,buffet-line,21,AAAAAAAA DARBO MURDOR
559111311716253713,/r/oldpeoplefacebook,buffet-line,123,<:CattoCry:521528828493955082> <:CattoCry:521528828493955082> <:CattoCry:521528828493955082> <:CattoCry:521528828493955082>
560639901083631640,/r/oldpeoplefacebook,buffet-line,29,good thing the fanfic wont be
560640576052002826,/r/oldpeoplefacebook,buffet-line,144,WILHELMUS VAN NASSOUWENLBEN IK_ VAN DUITSEN BLOED_NLDEN VADERLAND GETROUWENLBLIJF IK TOT IN DEN DOOD.NLEEN PRINSE VAN ORANJENLBEN IK_ VRIJ ONVERVEERD
560643652402151445,/r/oldpeoplefacebook,buffet-line,40,MUCHAS GRACIAS SENO_.RCAMAORAN ARGENTINO
560643688766898187,/r/oldpeoplefacebook,buffet-line,26,https://tenor.com/xYlZ.gif
560651594253860866,/r/oldpeoplefacebook,buffet-line,13,WHP PINGED ME
560651616919748609,/r/oldpeoplefacebook,buffet-line,18,I WILL EAT YOUR PP
560651641758679041,/r/oldpeoplefacebook,buffet-line,27,<:CatPP:548913018499629101>
560653541979586570,/r/oldpeoplefacebook,buffet-line,8,THEODORE
560653548841467905,/r/oldpeoplefacebook,buffet-line,8,IS MAISE
560653568265420811,/r/oldpeoplefacebook,buffet-line,18,DO NOT IDOLIZ HIM]
560653783227564034,/r/oldpeoplefacebook,buffet-line,5,HE IS
560948194494644225,/r/oldpeoplefacebook,cornhub,0,
560963757207977995,/r/oldpeoplefacebook,buffet-line,2,no
560982505537142784,/r/oldpeoplefacebook,kids-table,21,Totally way off darbo
560982545236361216,/r/oldpeoplefacebook,kids-table,21,AAAA SHRAMP DOX DARBO
560983453156245504,/r/oldpeoplefacebook,kids-table,3,Yes
560983505790697473,/r/oldpeoplefacebook,kids-table,20,That guy has no chin
560983539621822485,/r/oldpeoplefacebook,kids-table,20,While shrimp has one
560983879926808606,/r/oldpeoplefacebook,kids-table,36,Trust me I know my way around a face
560983978581164063,/r/oldpeoplefacebook,kids-table,27,<:psmug:529191927380443163>
