ID,Content Length,Content
559031549098721292,65,<@66207186417627136> just in bed and need to sleep but hungry boi
559031656728756235,18,Wagwan rudeboiiiii
559031744423002122,18,Time to diet sallz
559031946366156810,23,<@291956350286561282> o
559031982328381470,3,189
559032192651755520,27,That's a stupid height lmao
559032230475989022,28,Atleast you get to eat a lot
559032594499502090,30,Who is the fattest person here
559032721205100565,10,I like fat
559032866437332994,23,I have long in my jeans
559033460275019817,18,You work out badly
559033491153747971,17,You're weak bendy
559033862957563914,48,Meanwhile I slide my entire torso in your mother
559034309286035470,24,I'm Japanese now rudeboi
559034659657482258,50,<@127053582120910849> Japan is the new Croydon fam
559034711880761364,29,Gonna drill on dese neeks die
559034787248209946,4,Doe*
559034826821468161,42,Tall and skinny lmao <@550043334819708987>
559034883754950666,34,Can I pick my teeth with u please?
559035235321511970,42,<@127053582120910849> ofc I'm not about it
559035252752777275,10,I'm not 15
559035296604356618,40,I'm a grown man lmao fuck all that noise
559035363012640768,29,Where in Japan you live dude?
559035597554188322,49,Oh right. I live near Tokyo <@127053582120910849>
559036003684450346,18,Where do they live
559036023678697484,20,I probably know them
559036379971977217,48,My Japanese friends live in nishi omiya or Tokyo
