ID,Content Length,Content
558462922737713164,19,old man penis truck
558463046507429908,21,garfleld iş banana???
558463246387118080,23,banana garfNLNLgarf penis
558463268306550789,103,<:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558463642610302977,16,urban dictionary
558463650579480577,9,nigga dog
558463713087062055,265,A thug ass dog that runs the streets _ Fucking all bitch dogs and doing hood rat shit with his friends .most are small mixed breeds_ Common names for a nigga dog _ Charles_ Lamont_ Earl_ Henny and none other then nigga dogNLNLBruh you seen nigga dog _ my wallets gone
558465124688461864,64,dominosNLNLextra large pizzaNLgarlic bread platterNLmedium dr pepper
558465280486014986,19,pizza hut jerusalem
558465303361749008,33,pizza hut jerusalem opening hours
558465416150777867,21,scat porn compilation
558465813812740106,35,please put item in the bagging area
558467255264870400,16,hmm today I will
558467262051516447,6,get gf
558468185548914688,12,Hotel search
558468193170096146,7,Trivago
558468223499108392,12,Hanoi Hilton
558469480582217730,135,I've never found a server this dedicated to the cause of being free to post any completely incomprehensible weird shit that you want to
558469482519986206,9,I love it
558857747064422400,4,mine
558857757915348994,2,mi
558857874919653406,3,Mom
558857906712477697,31,there is a minority in my house
558857936034856970,13,what the fuck
560609093669093402,17,one eye nigga cat
560609107338461190,18,can't see for shit
560633106827182081,11,mãç & cheez
560633637167431698,77,4chan's memes can range from like being really funny to unfunny edgelord shit
560633798384156672,42,Yeah_ shame the community absolutely sucks
